app,node_id,failure_time
WSM,214696.0,15046.868055555557
WSM,214732.0,10401.045277777777
WSM,214737.0,15550.460833333334
WSM,214770.0,15854.424166666666
WSM,214799.0,12962.621111111112
WSM,214986.0,14265.796388888888
WSM,214993.0,3517.529722222222
WSM,215040.0,15325.407222222222
WSM,215076.0,15650.671388888888
WSM,215097.0,13138.09888888889
WSM,215105.0,15726.182222222222
WSM,215173.0,11673.080555555556
WSM,215223.0,15101.43638888889
WSM,215253.0,2009.7827777777777
WSM,215412.0,13903.891944444445
WSM,215417.0,13064.305833333334
WSM,215425.0,8523.20388888889
WSM,215444.0,15038.840138888889
WSM,215476.0,12114.201666666666
WSM,215524.0,6556.66861111111
WSM,215556.0,12686.659444444444
WSM,215582.0,13111.844305555554
WSM,215677.0,11483.976111111111
WSM,215749.0,13316.231666666667
WSM,215750.0,15258.342222222222
WSM,215761.0,8609.031805555554
WSM,215830.0,16087.163611111111
WSM,216007.0,12650.693333333333
WSM,216039.0,16013.036944444444
WSM,216067.0,14309.63486111111
WSM,216075.0,15130.211388888889
WSM,216124.0,6803.043055555555
WSM,216203.0,13893.440277777778
WSM,216314.0,16934.952222222222
WSM,216369.0,15748.875833333334
WSM,216391.0,15026.221666666668
WSM,216398.0,11008.769583333333
WSM,216448.0,16106.207777777778
WSM,216449.0,15681.247777777779
WSM,216459.0,14379.236388888889
WSM,216579.0,6100.357222222223
WSM,216598.0,16676.87361111111
WSM,216622.0,14142.47
WSM,216629.0,13168.122777777779
WSM,216639.0,11912.792361111111
WSM,216660.0,15226.50138888889
WSM,216697.0,13410.664861111112
WSM,216706.0,16237.771388888888
WSM,216771.0,14899.494305555556
WSM,216806.0,9821.628194444445
WSM,216823.0,15006.468611111111
WSM,216848.0,15760.542777777777
WSM,216866.0,13117.478888888889
WSM,216970.0,15005.282222222222
WSM,217101.0,13526.991388888888
WSM,217123.0,14283.939166666667
WSM,217206.0,15305.46361111111
WSM,217223.0,15735.016388888887
WSM,217243.0,14349.826388888889
WSM,217308.0,15627.375277777777
WSM,217309.0,4114.870555555555
WSM,217351.0,15263.70988888889
WSM,217397.0,14087.219166666668
WSM,217439.0,13405.889166666666
WSM,217450.0,15408.409166666668
WSM,217486.0,12458.67398148148
WSM,217507.0,15841.178055555556
WSM,217560.0,15471.524444444445
WSM,217567.0,15489.60986111111
WSM,217591.0,13739.29361111111
WSM,217634.0,14140.398333333334
WSM,217736.0,15946.107777777777
WSM,217750.0,11544.313680555555
WSM,217835.0,16571.294444444444
WSM,217895.0,14456.339444444446
WSM,217904.0,16060.047499999999
WSM,217932.0,14843.970833333333
WSM,217943.0,14030.059351851853
WSM,217957.0,4315.151388888889
WSM,218003.0,14785.0025
WSM,218069.0,15053.06763888889
WSM,218105.0,3453.56
WSM,218122.0,13785.923611111111
WSM,218126.0,16250.117222222221
WSM,218189.0,10929.110833333334
WSM,218260.0,14558.858611111113
WSM,218302.0,14616.305925925926
WSM,218310.0,15800.960277777778
WSM,218360.0,7810.245555555555
WSM,218566.0,15337.246805555556
WSM,218569.0,16194.394166666667
WSM,218595.0,13925.768055555556
WSM,218637.0,15107.136666666665
WSM,218650.0,12624.722222222223
WSM,218681.0,15125.101111111111
WSM,218763.0,14220.628333333332
WSM,218766.0,11139.670740740743
WSM,218865.0,15691.548611111111
WSM,218870.0,14616.257222222222
WSM,218871.0,14650.360833333334
WSM,218889.0,12879.517777777777
WSM,218914.0,7810.448611111112
WSM,218983.0,13979.231203703705
WSM,219014.0,15687.39388888889
WSM,219145.0,15242.690833333332
WSM,219156.0,8226.850833333334
WSM,219159.0,10282.874930555556
WSM,219209.0,11817.1125
WSM,219222.0,15480.08888888889
WSM,219281.0,16444.879861111112
WSM,219344.0,13852.608981481482
WSM,219446.0,3451.5388888888892
WSM,219453.0,13989.942222222222
WSM,219463.0,15688.939722222221
WSM,219498.0,13321.413888888888
WSM,219502.0,16013.323055555556
WSM,219580.0,10709.408333333333
WSM,219590.0,5128.200833333333
WSM,219601.0,15415.672499999999
WSM,219626.0,15617.668611111112
WSM,219738.0,13337.06138888889
WSM,219741.0,13877.956666666667
WSM,219877.0,14438.369166666667
WSM,220004.0,14945.573194444445
WSM,220021.0,15384.796388888888
WSM,220036.0,14037.262222222222
WSM,220043.0,16299.6325
WSM,220102.0,10823.161388888888
WSM,220147.0,13643.005416666667
WSM,220178.0,15676.399444444445
WSM,220298.0,7461.2444444444445
WSM,220384.0,13857.136944444444
WSM,220388.0,14633.648333333334
WSM,220430.0,3453.5325000000003
WSM,220522.0,15746.43
WSM,220549.0,14667.927916666667
WSM,220827.0,13451.683333333332
WSM,220871.0,16139.86185185185
WSM,220913.0,14425.221527777778
WSM,220926.0,17235.772222222222
WSM,220999.0,1918.4558333333334
WSM,221122.0,6270.480277777778
WSM,221308.0,13778.754722222222
WSM,221348.0,11407.816944444445
WSM,221360.0,8169.2875
WSM,221377.0,13370.929722222223
WSM,221427.0,9711.796944444444
WSM,221703.0,9445.347777777777
WSM,221731.0,14938.58875
WSM,221751.0,15061.65
WSM,221812.0,15208.067083333332
WSM,221930.0,12261.103472222223
WSM,221932.0,12829.715416666666
WSM,222158.0,4153.057777777778
WSM,222161.0,14003.407222222222
WSM,222165.0,11404.694583333334
WSM,222218.0,13064.322499999998
WSM,222442.0,14311.916111111112
WSM,222492.0,14927.808333333334
WSM,222516.0,15270.720277777778
WSM,222693.0,14499.783055555554
WSM,222698.0,6849.492499999999
WSM,222722.0,13852.300555555556
WSM,222777.0,17141.163055555557
WSM,223013.0,13857.69625
WSM,223100.0,16657.78138888889
WSM,223105.0,6937.921666666666
WSM,223123.0,14981.27625
WSM,223134.0,15184.947222222223
WSM,223139.0,11781.024907407407
WSM,223172.0,13209.550694444444
WSM,223261.0,12933.7325
WSM,223324.0,10841.318472222221
WSM,223363.0,9081.263611111111
WSM,223391.0,7642.195000000001
WSM,223517.0,9953.061481481482
WSM,223608.0,17001.01916666667
WSM,223612.0,6599.894166666667
WSM,223645.0,14904.166805555556
WSM,223735.0,14352.254722222222
WSM,223749.0,14416.954722222223
WSM,223765.0,16134.424444444445
WSM,223923.0,13870.859722222223
WSM,224052.0,16276.317777777778
WSM,224081.0,12518.589583333334
WSM,224104.0,9837.975833333334
WSM,224273.0,5218.218055555555
WSM,224351.0,5811.221203703703
WSM,224385.0,11892.041944444443
WSM,224474.0,7809.886111111112
WSM,224498.0,15426.988888888889
WSM,224511.0,13639.803263888889
WSM,224587.0,13883.827083333334
WSM,224635.0,4106.772083333333
WSM,224658.0,12901.963333333335
WSM,224738.0,10906.646666666667
WSM,224755.0,13342.184583333334
WSM,224770.0,15176.77861111111
WSM,224812.0,17452.635833333334
WSM,224830.0,6178.184166666667
WSM,225082.0,12207.808888888889
WSM,225263.0,15430.041249999998
WSM,225310.0,4975.5072222222225
WSM,225346.0,4049.536666666667
WSM,225404.0,15331.164444444443
WSM,225418.0,12851.711666666666
WSM,225430.0,13955.041203703702
WSM,225452.0,14682.122222222222
WSM,225473.0,15535.77236111111
WSM,225475.0,5649.656944444445
WSM,225494.0,6427.925833333333
WSM,225540.0,9792.845555555554
WSM,225723.0,12697.598333333333
WSM,225761.0,14633.980277777777
WSM,225832.0,13797.478055555555
WSM,225838.0,14993.040555555555
WSM,225840.0,1742.03375
WSM,225948.0,15911.587407407409
WSM,225962.0,11548.022430555557
WSM,225973.0,13155.439305555556
WSM,225986.0,16519.24875
WSM,226011.0,15275.86611111111
WSM,226022.0,13320.647037037037
WSM,226031.0,13406.656944444443
WSM,226070.0,13438.371388888889
WSM,226071.0,16527.32
WSM,226196.0,6321.249722222222
WSM,226240.0,14889.045555555555
WSM,226288.0,16076.589305555553
WSM,226344.0,14321.10138888889
WSM,226399.0,1642.5994444444443
WSM,226436.0,15872.227777777776
WSM,226476.0,15189.811666666666
WSM,226510.0,15020.698055555556
WSM,226524.0,14137.114444444445
WSM,226567.0,15179.798055555555
WSM,226615.0,16716.687222222223
WSM,226688.0,15880.721666666668
WSM,226701.0,14631.468055555557
WSM,226818.0,12627.010555555556
WSM,226872.0,7809.1641666666665
WSM,226909.0,15421.87388888889
WSM,227197.0,4785.876388888889
WSM,227245.0,6522.336111111112
WSM,227279.0,14958.568333333333
WSM,227319.0,14572.700833333334
WSM,227332.0,13713.031666666668
WSM,227333.0,14748.65361111111
WSM,227367.0,13689.092777777778
WSM,227476.0,8939.753333333332
WSM,227549.0,8272.099722222223
WSM,227738.0,12242.377916666666
WSM,227965.0,8721.917222222222
WSM,227971.0,15782.801388888889
WSM,228011.0,4739.081944444445
WSM,228035.0,12016.877916666666
WSM,228074.0,12992.804583333334
WSM,228167.0,14363.858055555555
WSM,228172.0,15538.355833333333
WSM,228192.0,1631.6022222222223
WSM,228328.0,10664.614444444444
WSM,228372.0,14912.220277777778
WSM,228394.0,14171.251944444444
WSM,228431.0,6291.070462962963
WSM,228451.0,7810.396944444444
WSM,228465.0,12929.681111111111
WSM,228467.0,15825.779444444446
WSM,228523.0,15287.31111111111
WSM,228527.0,13378.790555555555
WSM,228689.0,13214.513333333334
WSM,228768.0,13175.403333333332
WSM,228772.0,17199.026041666668
WSM,228784.0,14408.743888888888
WSM,229005.0,13870.745555555555
WSM,229080.0,10055.867222222221
WSM,229150.0,3453.5261111111113
WSM,229246.0,15686.524444444445
WSM,229262.0,12688.2375
WSM,229265.0,17454.51027777778
WSM,229426.0,15920.507777777779
WSM,229436.0,17265.02611111111
WSM,229510.0,13983.4525
WSM,229647.0,13528.555277777778
WSM,229676.0,14520.233194444443
WSM,229773.0,13719.284166666668
WSM,229776.0,16008.24861111111
WSM,229792.0,13708.345277777778
WSM,229808.0,7291.920694444444
WSM,229876.0,14882.068333333333
WSM,230049.0,14954.136666666665
WSM,230082.0,13365.069027777778
WSM,230140.0,14731.665925925925
WSM,230168.0,14817.885416666666
WSM,230257.0,14317.027777777777
WSM,230259.0,12550.897777777776
WSM,230296.0,15132.62611111111
WSM,230300.0,11894.025277777779
WSM,230377.0,14283.71611111111
WSM,230464.0,14365.4725
WSM,230618.0,16141.78638888889
WSM,230621.0,13928.386666666667
WSM,230629.0,3891.233888888889
WSM,230635.0,10135.890555555556
WSM,230685.0,14885.672777777778
WSM,230726.0,15210.672777777778
WSM,230769.0,4304.489166666667
WSM,230804.0,12094.841944444444
WSM,230829.0,15388.635
WSM,230838.0,15593.302222222223
WSM,230842.0,6117.550888888889
WSM,230849.0,14257.744236111112
WSM,230862.0,14949.615555555556
WSM,230959.0,16515.028888888886
WSM,230966.0,12538.47361111111
WSM,230978.0,12969.071666666667
WSM,231039.0,9396.73625
WSM,231047.0,5036.825555555555
WSM,231050.0,8052.549861111112
WSM,231083.0,6603.352222222223
WSM,231110.0,14158.360972222223
WSM,231111.0,13480.902777777777
WSM,231121.0,13541.856851851851
WSM,231155.0,10729.186851851851
WSM,231313.0,14131.1675
WSM,231352.0,14972.635277777777
WSM,231357.0,14969.991388888888
WSM,231428.0,15105.57
WSM,231513.0,13508.968055555557
WSM,231567.0,14437.019444444446
WSM,231583.0,15627.896967592593
WSM,231629.0,12092.602592592593
WSM,231676.0,14046.740833333333
WSM,231679.0,3453.4691666666668
WSM,231848.0,10512.596944444444
WSM,231891.0,13472.257222222222
WSM,232008.0,14970.196944444444
WSM,232059.0,8352.839722222223
WSM,232116.0,14055.295138888889
WSM,232117.0,14249.890138888888
WSM,232220.0,6894.524444444444
WSM,232225.0,15671.924444444445
WSM,232239.0,13721.799305555556
WSM,232264.0,14232.983055555555
WSM,232294.0,13807.577500000001
WSM,232402.0,6022.671666666666
WSM,232460.0,10894.656111111111
WSM,232496.0,12689.967499999999
WSM,232644.0,15468.327916666667
WSM,232645.0,16035.834444444445
WSM,232785.0,7001.329444444445
WSM,232832.0,9465.479722222222
WSM,232895.0,13598.693888888889
WSM,232920.0,14444.600972222222
WSM,232927.0,14091.441851851852
WSM,233031.0,9812.086527777778
WSM,233075.0,14996.576944444445
WSM,233086.0,13499.927222222223
WSM,233136.0,12312.044444444444
WSM,233253.0,9751.385925925924
WSM,233255.0,15643.224583333333
WSM,233643.0,15137.917916666667
WSM,233696.0,12354.904074074075
WSM,233720.0,7810.236944444445
WSM,233743.0,11991.942638888888
WSM,233771.0,7834.035833333333
WSM,233787.0,13503.163055555555
WSM,234112.0,12135.181111111111
WSM,234142.0,9033.263611111111
WSM,234162.0,15652.29763888889
WSM,234361.0,10011.251666666667
WSM,234394.0,15721.361111111111
WSM,234461.0,13131.87638888889
WSM,234520.0,13841.44888888889
WSM,234555.0,15321.0525
WSM,234688.0,4528.091833333334
WSM,234776.0,14599.367777777778
WSM,234793.0,13230.320277777779
WSM,234806.0,15612.59111111111
WSM,234822.0,14276.468611111111
WSM,234858.0,14551.932222222222
WSM,234876.0,14561.747777777777
WSM,234898.0,16400.78277777778
WSM,234956.0,15127.10509259259
WSM,234980.0,15196.118194444443
WSM,234997.0,10630.618333333334
WSM,235007.0,13671.926666666666
WSM,235049.0,14283.6875
WSM,235053.0,3453.533611111111
WSM,235072.0,15473.128194444445
WSM,235140.0,12300.610694444445
WSM,235195.0,14817.120555555555
WSM,235253.0,15023.699166666665
WSM,235257.0,14856.318055555555
WSM,235471.0,8697.154444444444
WSM,235516.0,12945.856388888888
WSM,235538.0,14533.776944444446
WSM,235596.0,4676.636944444444
WSM,235638.0,1588.7166666666667
WSM,235715.0,9972.143796296297
WSM,235725.0,14655.524444444445
WSM,235731.0,13575.219444444443
WSM,235776.0,15937.458981481483
WSM,235784.0,14477.76861111111
WSM,235796.0,16540.475
WSM,235886.0,11214.71238888889
WSM,235922.0,15370.109351851854
WSM,235995.0,16737.222222222223
WSM,236001.0,12072.901944444446
WSM,236117.0,14097.934444444445
WSM,236197.0,13336.668425925925
WSM,236214.0,14344.484444444444
WSM,236340.0,14814.634722222223
WSM,236432.0,14587.698611111111
WSM,236468.0,14972.466666666667
WSM,236648.0,14327.205
WSM,236771.0,15215.337777777779
WSM,236860.0,13054.471111111112
WSM,236912.0,6002.561111111111
WSM,236972.0,13774.184166666668
WSM,237091.0,14304.578055555556
WSM,237166.0,16077.78611111111
WSM,237256.0,15881.463055555556
WSM,237288.0,15555.830555555556
WSM,237325.0,14671.4725
WSM,237341.0,14140.728888888889
WSM,237446.0,14714.048194444444
WSM,237468.0,3652.344537037037
WSM,237545.0,10987.1875
WSM,237591.0,15436.733194444445
WSM,237617.0,6481.355277777778
WSM,237653.0,14958.904305555556
WSM,237680.0,7624.906944444445
WSM,237695.0,10972.79986111111
WSM,237714.0,14221.236388888889
WSM,237767.0,7676.302222222223
WSM,237775.0,12467.955925925926
WSM,237788.0,10312.006388888889
WSM,237822.0,14847.552777777777
WSM,237918.0,14776.118333333334
WSM,237963.0,12337.8525
WSM,238009.0,14679.704074074072
WSM,238074.0,13817.820277777779
WSM,238096.0,15582.070277777779
WSM,238147.0,16856.405555555557
WSM,238272.0,10377.074444444444
WSM,238296.0,15697.395370370372
WSM,238465.0,15078.069444444445
WSM,238542.0,7810.4625
none,130.0,12838.113333333335
none,458.0,17389.303055555556
none,500.0,15745.595833333333
none,708.0,9355.380277777778
none,982.0,6303.361111111111
none,983.0,4407.4719444444445
none,1099.0,7058.568888888889
none,1419.0,1688.5269444444446
none,1567.0,3396.8722777777775
none,2062.0,13754.837722222223
none,2074.0,1966.425
none,2149.0,16690.44111111111
none,2261.0,16834.42492063492
none,2292.0,11300.040092592593
none,2345.0,4899.681111111111
none,2395.0,4420.483842592593
none,2441.0,7810.054583333333
none,2804.0,13067.515000000001
none,2816.0,6141.166944444444
none,3059.0,4798.6033333333335
none,3289.0,4107.33
none,3300.0,4461.5391666666665
none,3354.0,7427.011419753087
none,3731.0,12843.562083333334
none,4457.0,13522.927037037036
none,4601.0,10689.315555555555
none,4712.0,13384.931666666667
none,4926.0,4625.041527777777
none,5021.0,7611.225833333333
none,5106.0,15236.234722222223
none,5426.0,5979.246388888889
none,5542.0,12279.17611111111
none,5766.0,2060.1005555555557
none,5801.0,12699.246388888889
none,5821.0,17409.133611111112
none,5924.0,16585.034444444445
none,5930.0,12279.215555555556
none,5990.0,5755.915277777778
none,6095.0,2587.0916666666667
none,6264.0,8246.45013888889
none,6475.0,12808.663055555555
none,6663.0,12380.401666666667
none,6679.0,8139.313611111111
none,6743.0,5792.635555555556
none,6759.0,5629.690833333333
none,6866.0,12798.8
none,6897.0,10876.845
none,6924.0,6904.024444444444
none,6984.0,5420.279444444444
none,7041.0,8787.122083333334
none,7061.0,12922.361388888889
none,7184.0,13007.704444444445
none,7256.0,6571.675277777777
none,7264.0,11366.232777777777
none,7328.0,12273.051666666666
none,7439.0,16293.118611111111
none,7484.0,14457.401666666667
none,7533.0,11907.012407407406
none,7611.0,4064.7590740740743
none,7669.0,12241.47388888889
none,7820.0,12279.2225
none,8031.0,11331.439166666667
none,8129.0,73.2213888888889
none,8255.0,5727.84
none,8374.0,1250.111111111111
none,8993.0,12279.172777777778
none,9217.0,16018.50138888889
none,9239.0,14337.351689814815
none,9262.0,5853.13
none,9269.0,2859.164166666667
none,9377.0,8792.879305555556
none,9693.0,10451.259444444444
none,9702.0,2704.4230555555555
none,9710.0,12279.192222222222
none,10029.0,12346.868055555557
none,10233.0,2565.3525
none,10269.0,4899.070277777778
none,10342.0,13929.207297979798
none,10614.0,5952.379444444445
none,10620.0,12279.190555555555
none,10639.0,963.4672222222222
none,11023.0,8778.364583333332
none,11129.0,3819.3816666666667
none,11389.0,5332.680925925925
none,11483.0,15585.031944444443
none,11497.0,7923.379444444445
none,11555.0,7164.680444444444
none,11589.0,7575.870277777778
none,11689.0,12279.234722222223
none,11816.0,5128.7025
none,12117.0,15376.054191919191
none,12226.0,6269.5625
none,12251.0,8891.176666666666
none,12881.0,5772.360833333334
none,12896.0,10094.528888888888
none,13083.0,3451.529722222222
none,13213.0,14763.701111111111
none,13250.0,3451.5469444444448
none,13381.0,12020.7175
none,13424.0,3267.393888888889
none,13490.0,2351.5341666666664
none,13606.0,10215.202777777777
none,13640.0,13521.281666666668
none,13664.0,6859.282129629631
none,13804.0,2811.176388888889
none,14295.0,4691.293055555555
none,14340.0,4215.275555555556
none,14769.0,13129.471666666668
none,14862.0,16432.298055555555
none,14935.0,5389.767222222222
none,15306.0,8966.897222222224
none,15410.0,10817.794722222223
none,15638.0,12346.845277777778
none,15653.0,16575.889444444445
none,15715.0,12346.835
none,15818.0,16215.534722222223
none,15832.0,10387.665833333333
none,15887.0,11251.444111111112
none,16046.0,17409.11972222222
none,16168.0,10912.539166666666
none,16256.0,4845.627222222222
none,16279.0,12966.191944444445
none,16356.0,12279.173611111111
none,16385.0,78.51305555555557
none,16453.0,5719.950555555555
none,16470.0,13016.260833333334
none,16518.0,4611.4222222222215
none,16952.0,10325.66111111111
none,17091.0,5379.339166666667
none,17771.0,11011.579722222223
none,18423.0,12279.223333333333
none,18569.0,9695.302777777777
none,18669.0,7673.250069444444
none,18698.0,7692.035555555556
none,18726.0,12793.738333333335
none,18790.0,8684.629166666668
none,18882.0,17247.778333333332
none,19033.0,11093.75962962963
none,19114.0,2691.3986111111108
none,19174.0,16402.614166666666
none,19239.0,12279.24287037037
none,19452.0,11358.011574074073
none,19497.0,7466.208055555556
none,19744.0,15314.847222222223
none,20018.0,4616.591944444444
none,20067.0,2787.268611111111
none,20451.0,10967.485722222224
none,20481.0,8787.5025
none,21136.0,15539.844135802468
none,21313.0,3516.1041666666665
none,21333.0,7443.3116666666665
none,21418.0,4352.1305555555555
none,21451.0,5414.782291666666
none,21628.0,15229.434444444445
none,21910.0,9908.470555555554
none,21950.0,16834.432175925926
none,22350.0,9201.083055555555
none,22375.0,6710.886111111112
none,22388.0,7875.268055555555
none,22753.0,9977.409722222223
none,22879.0,9808.692777777778
none,23149.0,7827.074722222223
none,23504.0,11003.096666666668
none,23672.0,7810.202638888888
none,23806.0,12729.246111111112
none,23878.0,4287.276111111111
none,24069.0,10166.903657407407
none,24158.0,9006.549583333333
none,25032.0,14715.665277777776
none,25209.0,12279.208611111111
none,25460.0,14199.401666666667
none,25472.0,17126.052499999998
none,25562.0,10494.0975
none,25635.0,11966.542777777777
none,25722.0,7777.554537037037
none,25768.0,7810.163333333333
none,25785.0,7130.300625
none,26257.0,8118.64
none,26789.0,11258.034166666668
none,26899.0,11092.170555555555
none,26908.0,2811.1566666666668
none,27276.0,13013.100787037038
none,27433.0,7827.8694444444445
none,27609.0,4179.071388888889
none,27643.0,9397.021388888888
none,27811.0,7179.382500000001
none,27887.0,5789.191944444445
none,27970.0,16992.634444444444
none,27981.0,3528.4669444444444
none,28037.0,12553.053611111112
none,28274.0,4806.651666666667
none,28360.0,13035.983611111113
none,28362.0,11771.344351851852
none,28856.0,5345.6686666666665
none,28887.0,5921.719166666667
none,28910.0,9123.496944444445
none,29313.0,5465.509074074074
none,29315.0,8150.701944444444
none,29425.0,14517.051388888889
none,29570.0,12279.229444444445
none,30052.0,4947.713750000001
none,30133.0,17366.419444444444
none,30234.0,4650.8388888888885
none,30359.0,13388.838055555556
none,30933.0,2440.6247222222223
none,31155.0,16443.70111111111
none,31194.0,8511.180277777778
none,31333.0,16759.50972222222
none,31386.0,14889.049097222221
none,31395.0,11152.609999999999
none,31642.0,10955.379814814814
none,31913.0,14817.203055555556
none,32276.0,7330.267857142857
none,32307.0,11772.549722222222
none,32423.0,4118.346111111111
none,32911.0,9171.18861111111
none,32945.0,459.3355555555556
none,33379.0,12729.33888888889
none,33421.0,10761.071944444444
none,33429.0,7810.125185185185
none,33430.0,1491.025
none,33519.0,12279.18888888889
none,33919.0,5128.210925925926
none,34349.0,3079.0002777777777
none,34400.0,10978.698055555556
none,34418.0,17312.60111111111
none,34614.0,11476.71
none,34662.0,6083.288611111111
none,34765.0,6156.091944444444
none,34781.0,2019.0283333333332
none,34822.0,16642.314749999998
none,35109.0,9602.71222222222
none,35523.0,13612.335694444444
none,35540.0,4683.386944444444
none,36031.0,8704.965833333334
none,36062.0,5120.605555555555
none,36124.0,10695.308888888889
none,36211.0,17247.741666666665
none,36583.0,12346.853888888889
none,36670.0,2137.6072222222224
none,36916.0,9068.265555555556
none,37426.0,4400.262777777778
none,37657.0,9302.261111111111
none,37731.0,8569.56361111111
none,37869.0,8777.043541666666
none,38042.0,13305.334722222224
none,38139.0,12077.588333333335
none,38210.0,6821.126666666666
none,38483.0,4971.1594444444445
none,38485.0,6815.532222222222
none,39140.0,12115.281388888889
none,39433.0,14650.767777777777
none,39443.0,7810.028888888889
none,39546.0,3606.290277777778
none,39683.0,10695.250555555554
none,39882.0,16681.63472222222
none,39886.0,3651.485833333333
none,39965.0,2586.4377777777777
none,40069.0,17125.310833333333
none,40345.0,3267.3933333333334
none,40447.0,10286.084166666667
none,40860.0,10422.556111111111
none,40882.0,315.40833333333336
none,40993.0,16834.423472222225
none,41033.0,4920.756296296296
none,41094.0,2667.4883333333332
none,41548.0,5192.276944444444
none,41566.0,12279.208055555555
none,41721.0,4803.188819444445
none,41789.0,7449.17
none,42041.0,12495.087361111113
none,42111.0,12346.850555555555
none,42124.0,3253.864722222222
none,42181.0,3033.175277777778
none,42487.0,8920.8525
none,42678.0,8259.08138888889
none,43186.0,11119.993055555557
none,43232.0,7383.309246031747
none,43381.0,6759.118333333333
none,43555.0,5239.6177777777775
none,43615.0,10745.97638888889
none,43683.0,8147.367222222223
none,43852.0,11073.066944444445
none,43948.0,3471.2979166666664
none,44606.0,10761.069166666666
none,44745.0,4419.041388888889
none,44801.0,10197.574722222222
none,44843.0,7244.312333333332
none,45028.0,6212.517037037037
none,45200.0,6200.658148148148
none,45388.0,1990.8466666666668
none,45619.0,12618.03611111111
none,45645.0,8043.052222222223
none,45673.0,9690.89388888889
none,45811.0,6265.386944444444
none,45985.0,5917.191388888889
none,46024.0,10819.148888888887
none,46117.0,4323.496944444445
none,46336.0,11296.579166666666
none,46356.0,7092.794444444444
none,46367.0,11849.233888888888
none,46527.0,16643.834722222222
none,46683.0,12729.326944444445
none,46823.0,12115.280277777778
none,46998.0,12561.075555555555
none,47075.0,12279.227222222222
none,47155.0,15642.540312500001
none,47204.0,11881.333888888888
none,47547.0,11277.089444444444
none,47833.0,12279.191388888888
none,47949.0,16953.735
none,48068.0,12729.314722222221
none,48236.0,10689.999444444444
none,48528.0,5776.055555555556
none,48560.0,16763.5275
none,48651.0,14123.767777777777
none,49198.0,5331.243402777778
none,49300.0,16525.3275
none,49369.0,12346.848333333333
none,49482.0,8266.751666666667
none,49502.0,17322.20138888889
none,49723.0,12279.224722222223
none,50391.0,13008.064444444444
none,50421.0,12877.474444444444
none,50577.0,8169.453333333334
none,50796.0,6891.0225
none,50962.0,7297.568611111111
none,51075.0,11344.928055555556
none,51329.0,16402.645462962962
none,51555.0,1281.1841666666667
none,51620.0,12279.189166666667
none,51627.0,2565.1847222222223
none,51810.0,7116.4325
none,51855.0,6116.451111111111
none,52024.0,9486.510833333334
none,52053.0,16868.114166666666
none,52054.0,6375.127546296296
none,52133.0,9546.252777777778
none,52252.0,12677.043611111112
none,52326.0,15105.048472222223
none,52378.0,6003.490555555556
none,52765.0,6261.630925925926
none,52777.0,14866.182685185186
none,52855.0,12873.2425
none,52905.0,995.4300000000001
none,52933.0,4083.130277777778
none,53143.0,15270.785555555554
none,53149.0,5817.47
none,53198.0,7390.83125
none,53291.0,8487.756944444445
none,53477.0,9147.0225
none,54346.0,6723.401666666667
none,54360.0,12346.839444444446
none,54371.0,10940.826666666666
none,54454.0,16712.56861111111
none,54565.0,9823.182962962963
none,54774.0,16330.23685185185
none,54790.0,12279.183611111112
none,54859.0,9976.535277777779
none,54962.0,16943.069444444445
none,55108.0,7059.2766111111105
none,55125.0,6447.658611111111
none,55300.0,14015.30111111111
none,55341.0,867.34
none,55560.0,14337.35550925926
none,55682.0,6819.143472222222
none,56400.0,6843.130055555555
none,57274.0,12279.243888888888
none,57623.0,11266.012870370372
none,57629.0,12279.201388888889
none,57632.0,12279.195833333333
none,57894.0,7280.590277777778
none,58157.0,16775.938611111113
none,58304.0,6645.15699074074
none,58337.0,2838.453611111111
none,58635.0,6439.139277777778
none,58673.0,9609.153055555556
none,58922.0,6079.941055555556
none,58994.0,11009.572777777777
none,59109.0,15647.805833333334
none,59470.0,5562.726481481482
none,59597.0,14228.167777777777
none,59685.0,2232.543055555556
none,59936.0,4883.138611111111
none,60057.0,17125.801944444444
none,60156.0,13104.315
none,60365.0,16017.028888888888
none,60545.0,5571.2439583333335
none,60705.0,14156.601111111111
none,60834.0,12571.705833333333
none,60836.0,8475.748333333333
none,61297.0,7899.322499999999
none,61833.0,5414.043214285714
none,61926.0,12279.225833333334
none,62010.0,16402.66277777778
none,62483.0,2409.101666666667
none,62663.0,16402.659444444445
none,62934.0,7449.316388888889
none,63040.0,2883.4023611111106
none,63045.0,12279.246944444445
none,63268.0,5655.3817361111105
none,63362.0,12932.693055555555
none,63485.0,16982.134444444444
none,63984.0,6843.4366666666665
none,64121.0,1947.0797222222222
none,64236.0,5024.093333333333
none,64300.0,8412.275833333333
none,64516.0,5916.697499999999
none,64682.0,12346.849166666665
none,64740.0,15283.30111111111
none,64742.0,12825.376666666667
none,65014.0,9030.178055555556
none,65269.0,9168.746388888889
none,65458.0,8979.130000000001
none,65553.0,7638.511875
none,65565.0,12465.312777777779
none,65671.0,15168.231388888888
none,65973.0,3963.0511111111114
none,66021.0,4899.2347222222215
none,66042.0,12801.317222222222
none,66254.0,10539.253333333332
none,66437.0,11773.515
none,66510.0,5780.051416666667
none,66689.0,12115.274166666666
none,66998.0,5228.254444444445
none,67149.0,2755.249814814815
none,67156.0,9621.243194444443
none,67373.0,12777.243333333334
none,67437.0,13732.073611111111
none,67454.0,9152.204444444445
none,67537.0,3792.5172222222222
