,app,node_id,rack_id,mttf_appNode,mttf_appRack,mttf_app
354,none,229321.0,15620.0,4483.187098765432,4483.187098765432,9568.60980145351
355,none,227207.0,11527.0,7053.109097222222,4864.79873015873,9568.60980145351
356,none,1567.0,15371.0,3396.8722777777775,3396.8722777777775,9568.60980145351
357,none,98141.0,923.0,1971.1058333333335,7367.164074074074,9568.60980145351
358,RM,124327.0,27370.0,897.3299999999999,897.3299999999999,9314.031076842599
359,none,45388.0,13993.0,1990.8466666666668,1636.0154166666666,9568.60980145351
360,RM,85053.0,12065.0,1995.228888888889,1995.228888888889,9314.031076842599
361,WSM,215253.0,13408.0,2009.7827777777777,8030.492916666667,12462.022295980883
362,WSM,120898.0,7405.0,6942.639166666667,11054.193000000001,12462.022295980883
363,WSM,69319.0,16768.0,6965.229074074073,9209.369444444445,12462.022295980883
364,none,34781.0,5900.0,2019.0283333333332,8867.096296296297,9568.60980145351
365,WPS,45777.0,19573.0,2019.5158333333334,2019.5158333333334,13023.56342013889
366,none,211971.0,12964.0,2040.5502777777776,2040.5502777777776,9568.60980145351
367,none,88320.0,27387.0,5982.200763888889,7095.90673245614,9568.60980145351
368,DAE,94244.0,18623.0,2043.4602777777777,2043.4602777777777,7433.625021965953
369,DAE,234913.0,12774.0,5399.808055555556,5834.225138888889,7433.625021965953
370,RM,174400.0,21235.0,2043.4855555555555,2043.4855555555555,9314.031076842599
371,SS,206729.0,10456.0,2053.9225,2053.9225,7231.455180279618
372,DAE,61841.0,11234.0,2054.6227777777776,6155.93154040404,7433.625021965953
373,WSM,14816.0,15305.0,11144.458819444444,13302.282569444444,12462.022295980883
374,none,5766.0,23382.0,2060.1005555555557,2060.1005555555557,9568.60980145351
375,WPS,118782.0,1331.0,2067.0266666666666,2067.0266666666666,13023.56342013889
376,RM,69410.0,25849.0,2067.0608333333334,2067.0608333333334,9314.031076842599
377,none,202178.0,26040.0,6005.081354166667,8806.708428030302,9568.60980145351
378,none,155437.0,8544.0,1917.2468749999998,15703.68001082251,9568.60980145351
379,none,2395.0,26040.0,4420.483842592593,8806.708428030302,9568.60980145351
380,WPS,149464.0,803.0,2067.335833333333,2067.335833333333,13023.56342013889
381,none,231999.0,22731.0,2924.2146944444444,3442.272738095238,9568.60980145351
382,none,194770.0,2216.0,5913.951944444445,6240.088055555556,9568.60980145351
383,none,238094.0,1333.0,2067.516666666667,3189.405555555556,9568.60980145351
384,NAS,185440.0,3775.0,2069.8622222222225,2069.8622222222225,11613.12221349353
385,WSM,105339.0,18360.0,2074.594722222222,13549.494282407408,12462.022295980883
386,DAE,181501.0,17753.0,1888.0402777777776,5835.588541666667,7433.625021965953
387,DAE,66583.0,26194.0,3407.4669444444444,5241.06549382716,7433.625021965953
388,WSM,9560.0,13572.0,2076.341111111111,10596.743287037038,12462.022295980883
389,WSM,152629.0,16078.0,2079.8775,12315.595992063492,12462.022295980883
390,RM,228114.0,18725.0,1352.010277777778,1352.010277777778,9314.031076842599
391,RM,189900.0,14970.0,2086.217777777778,5463.198888888889,9314.031076842599
392,RM,50325.0,14575.0,2090.518611111111,2884.1175,9314.031076842599
393,none,154052.0,27174.0,2091.0469444444443,2091.0469444444443,9568.60980145351
394,RM,196213.0,3002.0,2091.42,3694.5731111111113,9314.031076842599
395,RM,82609.0,19901.0,2092.6847222222223,2162.6134722222223,9314.031076842599
396,DAE,208986.0,26467.0,2103.0369444444445,5672.317824074074,7433.625021965953
397,DAE,156027.0,22613.0,3098.207222222222,4167.196481481482,7433.625021965953
398,RM,209132.0,16303.0,2112.9308333333333,2112.9308333333333,9314.031076842599
399,RM,74774.0,17596.0,3723.111666666666,2603.3249537037036,9314.031076842599
400,WPS,59714.0,3296.0,2115.4177777777777,2115.4177777777777,13023.56342013889
401,RM,1097.0,15302.0,2117.521111111111,2117.521111111111,9314.031076842599
402,none,175679.0,14649.0,2124.9772222222223,2124.9772222222223,9568.60980145351
403,DAE,201968.0,11775.0,4968.5344444444445,6673.612833333333,7433.625021965953
404,RM,235386.0,17505.0,2134.9669444444444,2134.9669444444444,9314.031076842599
405,none,36670.0,9669.0,2137.6072222222224,2137.6072222222224,9568.60980145351
406,none,133842.0,28062.0,7938.207916666666,15142.220169983417,9568.60980145351
407,DAE,83259.0,16546.0,3063.4030555555555,3063.4030555555555,7433.625021965953
408,none,126749.0,3993.0,4239.424166666667,4239.424166666667,9568.60980145351
409,RM,165918.0,10868.0,6811.470648148148,6811.470648148148,9314.031076842599
410,none,117810.0,2216.0,6493.749475308642,6240.088055555556,9568.60980145351
411,RM,11053.0,12729.0,2139.4633333333336,2139.4633333333336,9314.031076842599
412,WPS,216104.0,3393.0,2139.521388888889,2139.521388888889,13023.56342013889
413,none,7611.0,8525.0,4064.7590740740743,6104.3597222222215,9568.60980145351
414,RM,212024.0,12075.0,2499.237222222222,2499.237222222222,9314.031076842599
415,RM,85004.0,9934.0,2163.3444444444444,6615.4056944444455,9314.031076842599
416,RM,131494.0,26607.0,2174.400277777778,2174.400277777778,9314.031076842599
417,DAE,188543.0,7120.0,4996.25138888889,6894.302716049383,7433.625021965953
418,DAE,60713.0,2198.0,2182.421388888889,4270.8074074074075,7433.625021965953
419,WSM,61167.0,3618.0,8031.689444444444,11281.770333333334,12462.022295980883
420,NAS,211969.0,3781.0,2207.255555555556,13396.711777777778,11613.12221349353
421,RM,158322.0,26009.0,2208.77,2208.77,9314.031076842599
422,none,44843.0,26040.0,7244.312333333332,8806.708428030302,9568.60980145351
423,WSM,163617.0,20209.0,2212.928055555555,12913.920477777778,12462.022295980883
424,WSM,6666.0,13329.0,2214.339722222222,5846.989637681159,12462.022295980883
425,DAE,193525.0,23648.0,2217.4791666666665,2217.4791666666665,7433.625021965953
426,RM,87320.0,19901.0,2232.542222222222,2162.6134722222223,9314.031076842599
427,none,59685.0,17367.0,2232.543055555556,2232.543055555556,9568.60980145351
428,RM,203316.0,14700.0,2233.0425,3554.1805555555557,9314.031076842599
429,WSM,39369.0,11504.0,10530.96715277778,14230.908263888889,12462.022295980883
430,none,155437.0,8544.0,1917.2468749999998,15703.68001082251,9568.60980145351
431,none,2395.0,26040.0,4420.483842592593,8806.708428030302,9568.60980145351
432,none,202178.0,26040.0,6005.081354166667,8806.708428030302,9568.60980145351
433,WPS,22312.0,2529.0,2235.337777777778,2235.337777777778,13023.56342013889
434,none,72317.0,10013.0,2250.5674999999997,3814.8223611111116,9568.60980145351
435,WSM,115642.0,14065.0,5657.530185185185,8203.365074786325,12462.022295980883
436,WSM,115642.0,14065.0,5657.530185185185,8203.365074786325,12462.022295980883
437,WSM,115642.0,14065.0,5657.530185185185,8203.365074786325,12462.022295980883
438,WSM,89772.0,22938.0,6645.198333333333,14092.133549382716,12462.022295980883
439,WSM,78674.0,3892.0,9955.14037037037,11766.450354938272,12462.022295980883
440,WSM,13954.0,23655.0,9093.083333333332,13735.751906130268,12462.022295980883
441,WSM,171812.0,23185.0,2257.101666666667,10166.108666666667,12462.022295980883
442,WSM,9649.0,9547.0,2258.2944444444443,11013.019401709402,12462.022295980883
443,RM,41204.0,11863.0,7425.179513888888,7425.179513888888,9314.031076842599
444,SS,89384.0,633.0,1931.1649074074073,1931.1649074074073,7231.455180279618
445,SS,48924.0,2757.0,2259.2747222222224,2259.2747222222224,7231.455180279618
446,WSM,126966.0,13694.0,3216.5488333333333,9658.571898148148,12462.022295980883
447,DAE,101794.0,23950.0,2282.0630555555554,6142.495753968254,7433.625021965953
448,none,161429.0,2218.0,2283.080277777778,5211.269861111111,9568.60980145351
449,SS,141191.0,9984.0,2283.1158333333337,2283.1158333333337,7231.455180279618
450,WPS,208726.0,1269.0,2283.2533333333336,2283.2533333333336,13023.56342013889
451,DAE,223291.0,6661.0,3549.6522916666668,6001.62053030303,7433.625021965953
452,DAE,223291.0,6661.0,3549.6522916666668,6001.62053030303,7433.625021965953
453,RM,90666.0,20412.0,2286.9341666666664,2286.9341666666664,9314.031076842599
454,WSM,147594.0,779.0,2289.101666666667,8951.70152777778,12462.022295980883
455,DAE,48842.0,16496.0,3809.95875,3809.95875,7433.625021965953
456,DAE,88485.0,6779.0,2296.458888888889,2296.458888888889,7433.625021965953
457,WSM,168656.0,28427.0,2302.3700000000003,10272.81925925926,12462.022295980883
458,WSM,152471.0,538.0,8007.0929166666665,12117.582638888889,12462.022295980883
459,RM,175462.0,4544.0,2307.071111111111,5067.0668749999995,9314.031076842599
460,DB,88248.0,2837.0,2307.468888888889,2307.468888888889,8076.001524090462
461,WSM,129302.0,1822.0,6783.575092592592,4834.154421296296,12462.022295980883
462,WSM,200618.0,19473.0,2323.8766666666666,4467.284236111111,12462.022295980883
463,DAE,155741.0,4875.0,5683.729388888888,5683.729388888888,7433.625021965953
464,DAE,129800.0,25827.0,2331.072777777778,2331.072777777778,7433.625021965953
465,RM,12857.0,5096.0,2331.235833333333,2331.235833333333,9314.031076842599
466,WPS,187121.0,21136.0,6510.269027777778,6510.269027777778,13023.56342013889
467,DAE,143838.0,25536.0,2341.7875,2341.7875,7433.625021965953
468,DAE,73432.0,4878.0,2412.608472222222,4539.422592592593,7433.625021965953
469,none,207482.0,13940.0,6716.879111111111,6269.311296296296,9568.60980145351
470,WSM,141960.0,10682.0,2349.1855555555553,7936.517268518518,12462.022295980883
471,DAE,90780.0,18477.0,2833.911574074074,6039.727800925925,7433.625021965953
472,DAE,42576.0,2309.0,5321.818958333333,5185.598277777778,7433.625021965953
473,DAE,213083.0,27075.0,4175.404722222222,4834.582604166667,7433.625021965953
474,none,13490.0,9246.0,2351.5341666666664,2351.5341666666664,9568.60980145351
475,RM,193543.0,25766.0,4755.104722222222,5188.711481481482,9314.031076842599
476,RM,100041.0,20131.0,3486.7703632478633,3486.7703632478633,9314.031076842599
477,none,73407.0,16142.0,2355.485277777778,3519.436111111111,9568.60980145351
478,NAS,68786.0,926.0,8875.632777777779,8875.632777777779,11613.12221349353
479,RM,80535.0,2733.0,2381.077222222222,6948.397037037037,9314.031076842599
480,RM,54210.0,7649.0,2381.089722222222,7356.938749999999,9314.031076842599
481,RM,39351.0,16724.0,2381.0955555555556,9739.421342592594,9314.031076842599
482,RM,214000.0,20210.0,2381.1291666666666,5303.791944444445,9314.031076842599
483,none,74990.0,28245.0,7330.18513888889,11041.950625,9568.60980145351
484,RM,179776.0,2733.0,2381.179166666667,6948.397037037037,9314.031076842599
485,RM,209872.0,15744.0,2381.188333333333,2381.188333333333,9314.031076842599
486,RM,238462.0,24222.0,2381.270277777778,5139.559027777777,9314.031076842599
487,RM,132571.0,25796.0,2381.2805555555556,2381.2805555555556,9314.031076842599
488,none,128031.0,1267.0,2381.355555555556,2381.355555555556,9568.60980145351
489,none,177894.0,25151.0,2381.369444444444,7248.317638888889,9568.60980145351
490,RM,52942.0,15477.0,2381.4258333333332,10838.262847222222,9314.031076842599
491,WSM,206882.0,14065.0,2383.8411111111113,8203.365074786325,12462.022295980883
492,RM,130451.0,4033.0,2388.256388888889,2388.256388888889,9314.031076842599
493,WSM,8222.0,2258.0,2389.85,7650.7257407407415,12462.022295980883
494,DAE,41766.0,6501.0,2398.4222222222224,4055.613888888889,7433.625021965953
495,WS,17562.0,25766.0,2403.0388888888892,2403.0388888888892,8476.219744990893
496,none,217116.0,1738.0,2403.0416666666665,2403.0416666666665,9568.60980145351
497,none,44843.0,26040.0,7244.312333333332,8806.708428030302,9568.60980145351
498,none,2395.0,26040.0,4420.483842592593,8806.708428030302,9568.60980145351
499,none,62483.0,5170.0,2409.101666666667,7937.39175925926,9568.60980145351
500,WSM,223324.0,11097.0,10841.318472222221,10841.318472222221,12462.022295980883
501,DAE,29856.0,24791.0,2531.3958333333335,4665.067777777777,7433.625021965953
502,WSM,120936.0,2816.0,2424.112777777778,13027.185123456791,12462.022295980883
503,none,196195.0,18670.0,5237.216060606061,5237.216060606061,9568.60980145351
504,RM,72647.0,23067.0,4605.2382638888885,5207.252546296296,9314.031076842599
505,WSM,88171.0,7022.0,10685.152738095238,11114.332337962964,12462.022295980883
506,DAE,21688.0,26194.0,4514.122083333334,5241.06549382716,7433.625021965953
507,DAE,221910.0,23459.0,6019.000555555555,5853.000396825397,7433.625021965953
508,DAE,211308.0,3734.0,2465.1158333333333,4431.692222222223,7433.625021965953
509,none,30933.0,3221.0,2440.6247222222223,5918.823055555556,9568.60980145351
510,DAE,99868.0,6533.0,3354.052638888889,6040.007936507936,7433.625021965953
511,WSM,23856.0,1219.0,10182.525185185186,10541.17363425926,12462.022295980883
512,WSM,111381.0,2816.0,2448.3594444444448,13027.185123456791,12462.022295980883
513,DAE,192569.0,10681.0,6023.666018518518,6023.666018518518,7433.625021965953
514,DAE,216125.0,15939.0,4866.1225,6630.452666666667,7433.625021965953
515,WS,203229.0,442.0,2451.157222222222,2451.157222222222,8476.219744990893
516,RM,55713.0,20053.0,4227.331180555556,4227.331180555556,9314.031076842599
517,none,165947.0,27176.0,2451.368611111111,4511.521944444445,9568.60980145351
518,DAE,61410.0,15425.0,5815.489097222222,6402.9209375,7433.625021965953
519,DAE,165810.0,7815.0,6472.925486111111,6055.74050925926,7433.625021965953
520,WSM,143686.0,22294.0,10141.528194444445,11847.612729468598,12462.022295980883
521,WSM,91927.0,18592.0,9982.126736111111,12354.563739316238,12462.022295980883
522,DAE,124125.0,27314.0,3851.9175,4725.861080246914,7433.625021965953
523,DAE,216160.0,22314.0,6475.321319444444,6646.752333333333,7433.625021965953
524,WSM,181232.0,6928.0,2472.2105555555554,13702.162083333333,12462.022295980883
525,SS,49898.0,2858.0,6591.128194444445,6591.128194444445,7231.455180279618
526,RM,186304.0,23334.0,2475.235277777778,3639.1520138888886,9314.031076842599
527,none,85177.0,840.0,4059.355462962963,10638.321362433862,9568.60980145351
528,WSM,9829.0,27403.0,2476.7644444444445,14241.448750000001,12462.022295980883
529,DAE,85328.0,23950.0,2483.1694444444443,6142.495753968254,7433.625021965953
530,DAE,73432.0,4878.0,2412.608472222222,4539.422592592593,7433.625021965953
531,DAE,236392.0,24217.0,2483.4511111111115,6756.884583333334,7433.625021965953
532,DAE,4604.0,6285.0,5146.951527777778,4635.337037037037,7433.625021965953
533,DAE,148790.0,4087.0,5373.978888888889,6865.288148148148,7433.625021965953
534,DAE,211308.0,3734.0,2465.1158333333333,4431.692222222223,7433.625021965953
535,none,189526.0,28162.0,4707.243194444445,5771.26962962963,9568.60980145351
536,RM,100041.0,20131.0,3486.7703632478633,3486.7703632478633,9314.031076842599
537,none,225183.0,24757.0,2499.1588888888887,5883.391666666667,9568.60980145351
538,WS,191472.0,25850.0,2500.755555555556,2500.755555555556,8476.219744990893
539,DAE,49661.0,2772.0,5158.484166666666,6345.689583333333,7433.625021965953
540,WSM,27743.0,19558.0,2516.854722222222,6746.6012037037035,12462.022295980883
541,DAE,80564.0,10930.0,4999.999583333333,6999.811324786324,7433.625021965953
542,DAE,42576.0,2309.0,5321.818958333333,5185.598277777778,7433.625021965953
543,DAE,228681.0,2989.0,5165.74125,5165.74125,7433.625021965953
544,RM,135686.0,2687.0,2523.034722222222,4374.464841269842,9314.031076842599
545,NAS,12302.0,14584.0,3333.5559722222224,3333.5559722222224,11613.12221349353
546,none,66510.0,15814.0,5780.051416666667,6111.829232804233,9568.60980145351
547,WSM,229808.0,634.0,7291.920694444444,9616.583611111111,12462.022295980883
548,NAS,8677.0,5979.0,2531.221111111111,2531.221111111111,11613.12221349353
549,DAE,73601.0,18477.0,8739.37314814815,6039.727800925925,7433.625021965953
550,none,72143.0,8576.0,2539.8725,2543.169074074074,9568.60980145351
551,DAE,231761.0,10412.0,3835.0076388888892,7002.469974747475,7433.625021965953
552,none,177206.0,8576.0,2544.7744444444447,2543.169074074074,9568.60980145351
553,none,101852.0,8576.0,2544.860277777778,2543.169074074074,9568.60980145351
554,WSM,198687.0,19656.0,2546.6833333333334,2546.6833333333334,12462.022295980883
555,none,160633.0,24709.0,6939.341388888889,6448.385479797979,9568.60980145351
556,WSM,149191.0,17066.0,12051.720222222222,13164.798950617283,12462.022295980883
557,NAS,21018.0,5599.0,8009.313611111112,8009.313611111112,11613.12221349353
558,WSM,205372.0,26019.0,4852.103055555555,10918.253999999999,12462.022295980883
559,DAE,178607.0,27014.0,2557.925277777778,7521.586111111112,7433.625021965953
560,WSM,45103.0,23844.0,9749.92138888889,12853.037264957266,12462.022295980883
561,WPS,171395.0,14185.0,6682.825138888889,10601.132121212122,13023.56342013889
562,DAE,26319.0,1617.0,2559.9238888888885,7216.177833333333,7433.625021965953
563,WSM,219159.0,22293.0,10282.874930555556,10209.86034090909,12462.022295980883
564,none,51627.0,28108.0,2565.1847222222223,2565.1847222222223,9568.60980145351
565,none,10233.0,10585.0,2565.3525,2565.3525,9568.60980145351
566,WSM,124737.0,12654.0,8931.763055555557,11748.694563492065,12462.022295980883
567,RM,103707.0,14684.0,4779.350888888889,4779.350888888889,9314.031076842599
568,DAE,36210.0,19083.0,4467.7225,4467.7225,7433.625021965953
569,none,211188.0,28042.0,2576.4344444444446,2576.4344444444446,9568.60980145351
570,WSM,49587.0,19386.0,12908.638722222222,13299.428502415458,12462.022295980883
571,DAE,50747.0,23459.0,5196.180972222222,5853.000396825397,7433.625021965953
572,none,39965.0,20112.0,2586.4377777777777,2586.4377777777777,9568.60980145351
573,none,141317.0,28534.0,2586.5358333333334,2586.5358333333334,9568.60980145351
574,WSM,232059.0,13820.0,8352.839722222223,13277.337283950617,12462.022295980883
575,none,6095.0,21241.0,2587.0916666666667,2587.0916666666667,9568.60980145351
576,none,147257.0,2491.0,4036.0336111111114,4036.0336111111114,9568.60980145351
577,DAE,77166.0,13448.0,3740.5538194444443,5912.389351851853,7433.625021965953
578,DB,177916.0,12378.0,4923.159166666666,4923.159166666666,8076.001524090462
