,Unnamed: 0,timestamp,app,n_b_written,r_sectors,w_r_d,disk_id,cum_sum,AFR_SSDs,mttf_SDDs,MTTFMes_SSDs,MTTFDia_SSDs
693,6245,2019-12-05,WSM,1025625493069.1096,16.61491785448509,553.3722021867308,0.0,152.0,0.0043647905618423,2006969.149122807,2749.272807017544,83623.71454678362
694,6254,2019-12-06,WSM,1026019371524.0612,16.958553631115162,550.3822546338499,1.0,153.0,0.0043872477332553,1996695.9999999995,2735.2,83195.66666666664
695,6263,2019-12-07,WSM,1026407029071.206,17.002558635394458,550.7629927496497,0.0,153.0,0.0043812519642255,1999428.490196078,2738.9431372549016,83309.52042483659
696,6272,2019-12-13,WSM,1031687053657.0764,16.98655799525576,554.8849218417371,0.0,153.0,0.0043441750787736,2016493.31372549,2762.319607843137,84020.55473856209
697,6281,2019-12-14,WSM,1032389210321.7716,16.987652819171583,555.4276503862295,0.0,153.0,0.0043380565223246,2019337.4509803923,2766.21568627451,84139.06045751635
698,6290,2019-12-15,WSM,1033072462139.9268,16.988808466638282,555.9537132777812,0.0,153.0,0.0043319551770049,2022181.588235294,2770.1117647058823,84257.56617647059
699,6299,2019-12-16,WSM,1033325295438.8405,16.985483479105927,556.254130223518,0.0,153.0,0.0043258709702956,2025025.725490196,2774.0078431372544,84376.07189542483
700,6308,2019-12-17,WSM,1034523843278.9402,16.993552311435522,557.0459854014598,1.0,154.0,0.0043480378420462,2014701.8766233765,2759.865584415584,83945.91152597402
701,6317,2019-12-18,WSM,1035400982521.9084,16.110671462829735,562.876139088729,0.0,154.0,0.0043421909642953,2017414.7272727275,2763.5818181818186,84058.94696969698
702,6326,2019-12-19,WSM,1037394447915.6572,15.509536606147998,564.9770597102969,0.0,154.0,0.0043361179699396,2020240.2380952376,2767.4523809523807,84176.67658730158
703,6335,2019-12-20,WSM,1036513964827.8552,16.04845391774242,563.6278595016512,1.0,155.0,0.0043581792245752,2010013.7118279568,2753.4434408602147,83750.57132616486
704,6344,2019-12-21,WSM,1037471960632.6864,16.137384412153235,564.0634081902245,0.0,155.0,0.0043523442638793,2012708.4322580649,2757.1348387096778,83862.85134408604
705,6353,2019-12-22,WSM,1037945962697.1172,16.060806345009915,564.8140359310221,0.0,155.0,0.0043462825030661,2015515.556989248,2760.980215053764,83979.81487455199
706,6362,2019-12-23,WSM,1038481629206.4204,16.04947463224257,565.1396577604323,0.0,155.0,0.0043402376038963,2018322.6817204305,2764.8255913978496,84096.77840501793
707,6371,2019-12-24,WSM,1039155328216.4044,16.050195136595615,565.6641248874212,0.0,155.0,0.0043342094961131,2021129.806451613,2768.670967741936,84213.74193548388
708,6380,2019-12-25,WSM,1040177915909.1049,16.081536793929907,566.7439927732611,0.0,155.0,0.0043281981098495,2023936.931182796,2772.516344086022,84330.70546594982
709,6389,2019-12-26,WSM,1040730882552.1008,16.127985119404777,566.5189607584304,0.0,155.0,0.0043222033756253,2026744.0559139787,2776.361720430108,84447.66899641577
710,6398,2019-12-27,WSM,1049722021234.6588,16.281552716552014,569.7729889091675,0.0,155.0,0.004316225224345,2029551.1806451613,2780.207096774194,84564.63252688173
711,6407,2019-12-28,WSM,1041680048273.8584,16.363560904752024,568.1776993843813,0.0,155.0,0.0043102635872948,2032358.305376344,2784.0524731182795,84681.59605734766
712,6416,2019-12-29,WSM,1037126589574.1224,17.27850635008283,565.1879486471563,1.0,156.0,0.0043320881922441,2022119.497863248,2770.026709401709,84254.97907763533
713,6425,2019-12-30,WSM,1035294284665.6536,15.910411293606623,565.5124202524772,0.0,156.0,0.0043263630817017,2024795.3846153847,2773.692307692308,84366.47435897436
714,6434,2019-12-31,WSM,1043206531428.2832,16.066338180507152,568.83890157433,0.0,156.0,0.0043204121008465,2027584.358974359,2777.512820512821,84482.68162393162
