,0
1876,10690.0
1877,10690.0
1878,10692.0
1879,10695.0
1880,10696.0
1881,10707.0
1882,10710.0
1883,10712.0
1884,10714.0
1885,10720.0
1886,10725.0
1887,10726.0
1888,10727.0
1889,10728.0
1890,10734.0
1891,10738.0
1892,10750.0
1893,10751.0
1894,10753.0
1895,10754.0
1896,10761.0
1897,10765.0
1898,10771.0
1899,10772.0
1900,10772.0
1901,10773.0
1902,10775.0
1903,10783.0
1904,10784.0
1905,10785.0
1906,10786.0
1907,10786.0
1908,10792.0
1909,10793.0
1910,10798.0
1911,10802.0
1912,10803.0
1913,10810.0
1914,10815.0
1915,10820.0
1916,10822.0
1917,10824.0
1918,10829.0
1919,10834.0
1920,10840.0
1921,10841.0
1922,10843.0
1923,10847.0
1924,10848.0
1925,10853.0
1926,10858.0
1927,10865.0
1928,10866.0
1929,10868.0
1930,10872.0
1931,10882.0
1932,10882.0
1933,10890.0
1934,10892.0
1935,10895.0
1936,10896.0
1937,10899.0
1938,10905.0
1939,10907.0
1940,10914.0
1941,10918.0
1942,10920.0
1943,10920.0
1944,10921.0
1945,10922.0
1946,10924.0
1947,10930.0
1948,10931.0
1949,10931.0
1950,10932.0
1951,10937.0
1952,10939.0
1953,10941.0
1954,10942.0
1955,10943.0
1956,10945.0
1957,10950.0
1958,10951.0
1959,10952.0
1960,10953.0
1961,10954.0
1962,10957.0
1963,10962.0
1964,10962.0
1965,10970.0
1966,10972.0
1967,10973.0
1968,10975.0
1969,10978.0
1970,10980.0
1971,10981.0
1972,10984.0
1973,10988.0
1974,10994.0
1975,10996.0
1976,11002.0
1977,11003.0
1978,11005.0
1979,11007.0
1980,11009.0
1981,11010.0
1982,11015.0
1983,11015.0
1984,11025.0
1985,11033.0
1986,11039.0
1987,11039.0
1988,11042.0
1989,11054.0
1990,11061.0
1991,11071.0
1992,11071.0
1993,11074.0
1994,11083.0
1995,11095.0
1996,11098.0
1997,11098.0
1998,11102.0
1999,11104.0
2000,11108.0
2001,11110.0
2002,11115.0
2003,11116.0
2004,11117.0
2005,11123.0
2006,11126.0
2007,11126.0
2008,11127.0
2009,11127.0
2010,11135.0
2011,11140.0
2012,11146.0
2013,11150.0
2014,11154.0
2015,11154.0
2016,11159.0
2017,11160.0
2018,11162.0
2019,11170.0
2020,11172.0
2021,11175.0
2022,11175.0
2023,11175.0
2024,11175.0
2025,11175.0
2026,11175.0
2027,11175.0
2028,11175.0
2029,11175.0
2030,11175.0
2031,11183.0
2032,11199.0
2033,11199.0
2034,11200.0
2035,11200.0
2036,11202.0
2037,11203.0
2038,11204.0
2039,11211.0
2040,11212.0
2041,11216.0
2042,11218.0
2043,11219.0
2044,11225.0
2045,11225.0
2046,11235.0
2047,11238.0
2048,11239.0
2049,11241.0
2050,11242.0
2051,11243.0
2052,11244.0
2053,11245.0
2054,11249.0
2055,11254.0
2056,11256.0
2057,11258.0
2058,11263.0
2059,11264.0
2060,11266.0
2061,11266.0
2062,11268.0
2063,11274.0
2064,11276.0
2065,11276.0
2066,11277.0
2067,11279.0
2068,11291.0
2069,11291.0
2070,11293.0
2071,11298.0
2072,11298.0
2073,11298.0
2074,11298.0
2075,11298.0
2076,11298.0
2077,11298.0
2078,11301.0
2079,11303.0
2080,11306.0
2081,11314.0
2082,11314.0
2083,11318.0
2084,11321.0
2085,11322.0
2086,11331.0
2087,11341.0
2088,11344.0
2089,11345.0
2090,11347.0
2091,11352.0
2092,11355.0
2093,11356.0
2094,11358.0
2095,11359.0
2096,11360.0
2097,11360.0
2098,11362.0
2099,11363.0
2100,11366.0
2101,11366.0
2102,11368.0
2103,11369.0
2104,11370.0
2105,11373.0
2106,11374.0
2107,11374.0
2108,11374.0
2109,11374.0
2110,11377.0
2111,11378.0
2112,11379.0
2113,11387.0
2114,11389.0
2115,11394.0
2116,11394.0
2117,11395.0
2118,11395.0
2119,11395.0
2120,11403.0
2121,11404.0
2122,11408.0
2123,11411.0
2124,11418.0
2125,11419.0
2126,11419.0
2127,11423.0
2128,11425.0
2129,11425.0
2130,11426.0
2131,11430.0
2132,11432.0
2133,11433.0
2134,11435.0
2135,11436.0
2136,11445.0
2137,11447.0
2138,11448.0
2139,11450.0
2140,11451.0
2141,11451.0
2142,11452.0
2143,11454.0
2144,11455.0
2145,11455.0
2146,11457.0
2147,11460.0
2148,11460.0
2149,11462.0
2150,11465.0
2151,11468.0
2152,11469.0
2153,11471.0
2154,11472.0
2155,11475.0
2156,11476.0
2157,11476.0
2158,11476.0
2159,11478.0
2160,11481.0
2161,11481.0
2162,11482.0
2163,11487.0
2164,11487.0
2165,11488.0
2166,11491.0
2167,11492.0
2168,11493.0
2169,11495.0
2170,11499.0
2171,11502.0
2172,11507.0
2173,11509.0
2174,11511.0
2175,11511.0
2176,11517.0
2177,11518.0
2178,11522.0
2179,11522.0
2180,11527.0
2181,11533.0
2182,11536.0
2183,11538.0
2184,11542.0
2185,11544.0
2186,11545.0
2187,11552.0
2188,11553.0
2189,11553.0
2190,11556.0
2191,11558.0
2192,11559.0
2193,11559.0
2194,11562.0
2195,11563.0
2196,11569.0
2197,11571.0
2198,11571.0
2199,11571.0
2200,11572.0
2201,11572.0
2202,11573.0
2203,11573.0
2204,11574.0
2205,11575.0
2206,11577.0
2207,11578.0
2208,11582.0
2209,11582.0
2210,11582.0
2211,11583.0
2212,11585.0
2213,11585.0
2214,11585.0
2215,11586.0
2216,11588.0
2217,11588.0
2218,11590.0
2219,11595.0
2220,11599.0
2221,11600.0
2222,11603.0
2223,11604.0
2224,11606.0
2225,11607.0
2226,11607.0
2227,11609.0
2228,11615.0
2229,11619.0
2230,11621.0
2231,11621.0
2232,11622.0
2233,11625.0
2234,11634.0
2235,11635.0
2236,11638.0
2237,11638.0
2238,11638.0
2239,11644.0
2240,11645.0
2241,11653.0
2242,11662.0
2243,11676.0
2244,11677.0
2245,11679.0
2246,11680.0
2247,11687.0
2248,11689.0
2249,11690.0
2250,11699.0
2251,11700.0
2252,11704.0
2253,11714.0
2254,11718.0
2255,11718.0
2256,11725.0
2257,11725.0
2258,11726.0
2259,11726.0
2260,11730.0
2261,11732.0
2262,11732.0
2263,11732.0
2264,11735.0
2265,11735.0
2266,11736.0
2267,11737.0
2268,11738.0
2269,11746.0
2270,11748.0
2271,11752.0
2272,11757.0
2273,11757.0
2274,11758.0
2275,11758.0
2276,11759.0
2277,11762.0
2278,11764.0
2279,11767.0
2280,11768.0
2281,11769.0
2282,11769.0
2283,11771.0
2284,11771.0
2285,11773.0
2286,11777.0
2287,11777.0
2288,11778.0
2289,11779.0
2290,11780.0
2291,11781.0
2292,11783.0
2293,11785.0
2294,11786.0
2295,11789.0
2296,11790.0
2297,11792.0
2298,11794.0
2299,11794.0
2300,11794.0
2301,11794.0
2302,11794.0
2303,11794.0
2304,11794.0
2305,11794.0
2306,11794.0
2307,11797.0
2308,11798.0
2309,11799.0
2310,11801.0
2311,11805.0
2312,11806.0
2313,11809.0
2314,11811.0
2315,11816.0
2316,11817.0
2317,11818.0
2318,11819.0
2319,11825.0
2320,11827.0
2321,11829.0
2322,11830.0
2323,11836.0
2324,11836.0
2325,11837.0
2326,11838.0
2327,11841.0
2328,11842.0
2329,11853.0
2330,11855.0
2331,11857.0
2332,11858.0
2333,11860.0
2334,11862.0
2335,11862.0
2336,11866.0
2337,11870.0
2338,11871.0
2339,11872.0
2340,11872.0
2341,11872.0
2342,11874.0
2343,11875.0
2344,11878.0
2345,11880.0
2346,11885.0
2347,11894.0
2348,11894.0
2349,11895.0
2350,11897.0
2351,11904.0
2352,11905.0
2353,11913.0
2354,11914.0
2355,11914.0
2356,11914.0
2357,11914.0
2358,11915.0
2359,11916.0
2360,11917.0
2361,11918.0
2362,11920.0
2363,11923.0
2364,11925.0
2365,11925.0
2366,11926.0
2367,11931.0
2368,11933.0
2369,11934.0
2370,11935.0
2371,11935.0
2372,11936.0
2373,11936.0
2374,11947.0
2375,11961.0
2376,11961.0
2377,11962.0
2378,11962.0
2379,11962.0
2380,11962.0
2381,11964.0
2382,11968.0
2383,11979.0
2384,11979.0
2385,11982.0
2386,11983.0
2387,11983.0
2388,11985.0
2389,11986.0
2390,11986.0
2391,11988.0
2392,11989.0
2393,11995.0
2394,11995.0
2395,11998.0
2396,12000.0
2397,12007.0
2398,12010.0
2399,12014.0
2400,12016.0
2401,12017.0
2402,12017.0
2403,12019.0
2404,12022.0
2405,12026.0
2406,12034.0
2407,12036.0
2408,12037.0
2409,12038.0
2410,12042.0
2411,12047.0
2412,12047.0
2413,12047.0
2414,12047.0
2415,12051.0
2416,12053.0
2417,12056.0
2418,12056.0
2419,12056.0
2420,12058.0
2421,12059.0
2422,12062.0
2423,12065.0
2424,12065.0
2425,12066.0
2426,12070.0
2427,12073.0
2428,12073.0
2429,12079.0
2430,12083.0
2431,12084.0
2432,12090.0
2433,12090.0
2434,12091.0
2435,12091.0
2436,12091.0
2437,12092.0
2438,12100.0
2439,12101.0
2440,12102.0
2441,12104.0
2442,12105.0
2443,12109.0
2444,12111.0
2445,12115.0
2446,12117.0
2447,12122.0
2448,12126.0
2449,12128.0
2450,12130.0
2451,12130.0
2452,12130.0
2453,12136.0
2454,12140.0
2455,12143.0
2456,12143.0
2457,12144.0
2458,12145.0
2459,12148.0
2460,12150.0
2461,12150.0
2462,12153.0
2463,12154.0
2464,12155.0
2465,12161.0
2466,12162.0
2467,12162.0
2468,12162.0
2469,12164.0
2470,12164.0
2471,12165.0
2472,12166.0
2473,12166.0
2474,12166.0
2475,12167.0
2476,12167.0
2477,12174.0
2478,12178.0
2479,12178.0
2480,12179.0
2481,12180.0
2482,12181.0
2483,12182.0
2484,12182.0
2485,12184.0
2486,12186.0
2487,12187.0
2488,12188.0
2489,12190.0
2490,12192.0
2491,12196.0
2492,12204.0
2493,12205.0
2494,12206.0
2495,12206.0
2496,12208.0
2497,12213.0
2498,12220.0
2499,12225.0
2500,12226.0
2501,12226.0
2502,12231.0
2503,12235.0
2504,12236.0
2505,12237.0
2506,12238.0
2507,12243.0
2508,12244.0
2509,12247.0
2510,12249.0
2511,12249.0
2512,12249.0
2513,12250.0
2514,12251.0
2515,12253.0
2516,12259.0
2517,12259.0
2518,12260.0
2519,12262.0
2520,12268.0
2521,12269.0
2522,12270.0
2523,12273.0
2524,12273.0
2525,12274.0
2526,12276.0
2527,12278.0
2528,12279.0
2529,12279.0
2530,12280.0
2531,12280.0
2532,12280.0
2533,12280.0
2534,12280.0
2535,12281.0
2536,12282.0
2537,12287.0
2538,12288.0
2539,12289.0
2540,12290.0
2541,12291.0
2542,12295.0
2543,12296.0
2544,12297.0
2545,12298.0
2546,12298.0
2547,12298.0
2548,12298.0
2549,12301.0
2550,12302.0
2551,12307.0
2552,12308.0
2553,12308.0
2554,12313.0
2555,12313.0
2556,12314.0
2557,12316.0
2558,12319.0
2559,12320.0
2560,12320.0
2561,12322.0
2562,12322.0
2563,12324.0
2564,12324.0
2565,12324.0
2566,12326.0
2567,12327.0
2568,12334.0
2569,12338.0
2570,12338.0
2571,12346.0
2572,12346.0
2573,12347.0
2574,12347.0
2575,12347.0
2576,12347.0
2577,12347.0
2578,12347.0
2579,12347.0
2580,12347.0
2581,12348.0
2582,12350.0
2583,12350.0
2584,12353.0
2585,12353.0
2586,12354.0
2587,12355.0
2588,12357.0
2589,12359.0
2590,12366.0
2591,12372.0
2592,12373.0
2593,12374.0
2594,12375.0
2595,12390.0
2596,12390.0
2597,12391.0
2598,12391.0
2599,12394.0
2600,12395.0
2601,12397.0
2602,12401.0
2603,12402.0
2604,12404.0
2605,12407.0
2606,12407.0
2607,12410.0
2608,12415.0
2609,12415.0
2610,12418.0
2611,12418.0
2612,12420.0
2613,12432.0
2614,12435.0
2615,12439.0
2616,12440.0
2617,12440.0
2618,12440.0
2619,12441.0
2620,12442.0
2621,12447.0
2622,12449.0
2623,12453.0
2624,12453.0
2625,12455.0
2626,12456.0
2627,12456.0
2628,12459.0
2629,12460.0
2630,12462.0
2631,12463.0
2632,12464.0
2633,12465.0
2634,12465.0
2635,12466.0
2636,12466.0
2637,12466.0
2638,12466.0
2639,12467.0
2640,12468.0
2641,12470.0
2642,12470.0
2643,12480.0
2644,12480.0
2645,12483.0
2646,12483.0
2647,12485.0
2648,12485.0
2649,12485.0
2650,12490.0
2651,12493.0
2652,12494.0
2653,12494.0
2654,12495.0
2655,12496.0
2656,12496.0
2657,12496.0
2658,12497.0
2659,12497.0
2660,12497.0
2661,12498.0
2662,12498.0
2663,12498.0
2664,12499.0
2665,12500.0
2666,12501.0
2667,12501.0
2668,12502.0
2669,12504.0
2670,12505.0
2671,12505.0
2672,12507.0
2673,12507.0
2674,12507.0
2675,12508.0
2676,12510.0
2677,12511.0
2678,12513.0
2679,12514.0
2680,12515.0
2681,12517.0
2682,12519.0
2683,12523.0
2684,12524.0
2685,12527.0
2686,12534.0
2687,12537.0
2688,12538.0
2689,12538.0
2690,12539.0
2691,12540.0
2692,12545.0
2693,12545.0
2694,12546.0
2695,12546.0
2696,12549.0
2697,12549.0
2698,12549.0
2699,12551.0
2700,12553.0
2701,12560.0
2702,12560.0
2703,12562.0
2704,12564.0
2705,12569.0
2706,12572.0
2707,12572.0
2708,12575.0
2709,12575.0
2710,12576.0
2711,12586.0
2712,12587.0
2713,12588.0
2714,12590.0
2715,12591.0
2716,12591.0
2717,12591.0
2718,12597.0
2719,12597.0
2720,12598.0
2721,12600.0
2722,12600.0
2723,12601.0
2724,12603.0
2725,12604.0
2726,12604.0
2727,12609.0
2728,12610.0
2729,12610.0
2730,12610.0
2731,12611.0
2732,12613.0
2733,12625.0
2734,12630.0
2735,12632.0
2736,12634.0
2737,12634.0
2738,12634.0
2739,12634.0
2740,12636.0
2741,12638.0
2742,12641.0
2743,12643.0
2744,12644.0
2745,12644.0
2746,12647.0
2747,12647.0
2748,12652.0
2749,12655.0
2750,12655.0
2751,12655.0
2752,12658.0
2753,12658.0
2754,12658.0
2755,12658.0
2756,12658.0
2757,12658.0
2758,12658.0
2759,12658.0
2760,12662.0
2761,12663.0
2762,12664.0
2763,12665.0
2764,12665.0
2765,12666.0
2766,12670.0
2767,12670.0
2768,12673.0
2769,12674.0
2770,12674.0
2771,12675.0
2772,12677.0
2773,12677.0
2774,12680.0
2775,12680.0
2776,12681.0
2777,12681.0
2778,12682.0
2779,12682.0
2780,12682.0
2781,12685.0
2782,12687.0
2783,12689.0
2784,12690.0
2785,12691.0
2786,12692.0
2787,12694.0
2788,12694.0
2789,12694.0
2790,12694.0
2791,12694.0
2792,12694.0
2793,12694.0
2794,12694.0
2795,12694.0
2796,12694.0
2797,12694.0
2798,12696.0
2799,12696.0
2800,12696.0
2801,12698.0
2802,12698.0
2803,12699.0
2804,12703.0
2805,12704.0
2806,12704.0
2807,12705.0
2808,12706.0
2809,12706.0
2810,12706.0
2811,12712.0
2812,12712.0
2813,12712.0
2814,12712.0
2815,12712.0
2816,12712.0
2817,12712.0
2818,12712.0
2819,12712.0
2820,12712.0
2821,12713.0
2822,12713.0
2823,12713.0
2824,12713.0
2825,12713.0
2826,12713.0
2827,12713.0
2828,12713.0
2829,12713.0
2830,12713.0
2831,12713.0
2832,12713.0
2833,12714.0
2834,12714.0
2835,12714.0
2836,12714.0
2837,12714.0
2838,12714.0
2839,12715.0
2840,12715.0
2841,12715.0
2842,12715.0
2843,12715.0
2844,12716.0
2845,12716.0
2846,12716.0
2847,12716.0
2848,12716.0
2849,12717.0
2850,12717.0
2851,12718.0
2852,12718.0
2853,12719.0
2854,12721.0
2855,12721.0
2856,12721.0
2857,12721.0
2858,12726.0
2859,12726.0
2860,12726.0
2861,12726.0
2862,12726.0
2863,12726.0
2864,12726.0
2865,12726.0
2866,12726.0
2867,12728.0
2868,12730.0
2869,12730.0
2870,12730.0
2871,12731.0
2872,12738.0
2873,12738.0
2874,12739.0
2875,12739.0
2876,12740.0
2877,12741.0
2878,12742.0
2879,12746.0
2880,12747.0
2881,12747.0
2882,12748.0
2883,12750.0
2884,12750.0
2885,12750.0
2886,12750.0
2887,12750.0
2888,12750.0
2889,12750.0
2890,12750.0
2891,12750.0
2892,12750.0
2893,12750.0
2894,12750.0
2895,12753.0
2896,12753.0
2897,12754.0
2898,12754.0
2899,12754.0
2900,12754.0
2901,12754.0
2902,12758.0
2903,12759.0
2904,12759.0
2905,12760.0
2906,12762.0
2907,12762.0
2908,12765.0
2909,12767.0
2910,12768.0
2911,12771.0
2912,12771.0
2913,12771.0
2914,12773.0
2915,12776.0
2916,12776.0
2917,12778.0
2918,12781.0
2919,12782.0
2920,12782.0
2921,12783.0
2922,12789.0
2923,12790.0
2924,12790.0
2925,12790.0
2926,12794.0
2927,12802.0
2928,12803.0
2929,12805.0
2930,12805.0
2931,12806.0
2932,12809.0
2933,12809.0
2934,12811.0
2935,12811.0
2936,12811.0
2937,12812.0
2938,12813.0
2939,12813.0
2940,12814.0
2941,12815.0
2942,12816.0
2943,12823.0
2944,12825.0
2945,12826.0
2946,12826.0
2947,12826.0
2948,12826.0
2949,12826.0
2950,12826.0
2951,12828.0
2952,12828.0
2953,12829.0
2954,12832.0
2955,12832.0
2956,12833.0
2957,12833.0
2958,12835.0
2959,12835.0
2960,12836.0
2961,12836.0
2962,12837.0
2963,12837.0
2964,12842.0
2965,12848.0
2966,12848.0
2967,12849.0
2968,12850.0
2969,12850.0
2970,12850.0
2971,12852.0
2972,12852.0
2973,12853.0
2974,12854.0
2975,12857.0
2976,12857.0
2977,12857.0
2978,12860.0
2979,12861.0
2980,12863.0
2981,12864.0
2982,12866.0
2983,12866.0
2984,12876.0
2985,12879.0
2986,12880.0
2987,12881.0
2988,12885.0
2989,12886.0
2990,12894.0
2991,12896.0
2992,12897.0
2993,12898.0
2994,12898.0
2995,12898.0
2996,12898.0
2997,12898.0
2998,12901.0
2999,12901.0
3000,12902.0
3001,12902.0
3002,12902.0
3003,12906.0
3004,12906.0
3005,12908.0
3006,12909.0
3007,12910.0
3008,12911.0
3009,12911.0
3010,12911.0
3011,12912.0
3012,12913.0
3013,12914.0
3014,12914.0
3015,12915.0
3016,12915.0
3017,12917.0
3018,12918.0
3019,12918.0
3020,12918.0
3021,12918.0
3022,12919.0
3023,12919.0
3024,12920.0
3025,12920.0
3026,12922.0
3027,12922.0
3028,12923.0
3029,12924.0
3030,12925.0
3031,12925.0
3032,12928.0
3033,12928.0
3034,12928.0
3035,12928.0
3036,12929.0
3037,12930.0
3038,12930.0
3039,12931.0
3040,12931.0
3041,12932.0
3042,12933.0
3043,12934.0
3044,12934.0
3045,12934.0
3046,12937.0
3047,12937.0
3048,12939.0
3049,12939.0
3050,12940.0
3051,12941.0
3052,12941.0
3053,12941.0
3054,12941.0
3055,12942.0
3056,12944.0
3057,12945.0
3058,12945.0
3059,12946.0
3060,12946.0
3061,12946.0
3062,12948.0
3063,12948.0
3064,12949.0
3065,12950.0
3066,12952.0
3067,12953.0
3068,12953.0
3069,12954.0
3070,12955.0
3071,12955.0
3072,12956.0
3073,12956.0
3074,12957.0
3075,12958.0
3076,12958.0
3077,12958.0
3078,12961.0
3079,12961.0
3080,12963.0
3081,12963.0
3082,12964.0
3083,12966.0
3084,12967.0
3085,12967.0
3086,12968.0
3087,12969.0
3088,12970.0
3089,12970.0
3090,12971.0
3091,12973.0
3092,12973.0
3093,12973.0
3094,12975.0
3095,12975.0
3096,12975.0
3097,12976.0
3098,12978.0
3099,12978.0
3100,12979.0
3101,12981.0
3102,12981.0
3103,12981.0
3104,12982.0
3105,12983.0
3106,12986.0
3107,12987.0
3108,12987.0
3109,12988.0
3110,12988.0
3111,12988.0
3112,12989.0
3113,12989.0
3114,12989.0
3115,12990.0
3116,12991.0
3117,12991.0
3118,12993.0
3119,12994.0
3120,12994.0
3121,12995.0
3122,12995.0
3123,12995.0
3124,12996.0
3125,12996.0
3126,12998.0
3127,12998.0
3128,13000.0
3129,13001.0
3130,13002.0
3131,13002.0
3132,13003.0
3133,13003.0
3134,13003.0
3135,13004.0
3136,13005.0
3137,13008.0
3138,13008.0
3139,13008.0
3140,13009.0
3141,13010.0
3142,13010.0
3143,13010.0
3144,13011.0
3145,13013.0
3146,13013.0
3147,13014.0
3148,13015.0
3149,13015.0
3150,13016.0
3151,13017.0
3152,13018.0
3153,13018.0
3154,13019.0
3155,13020.0
3156,13021.0
3157,13021.0
3158,13021.0
3159,13022.0
3160,13022.0
3161,13026.0
3162,13027.0
3163,13029.0
3164,13029.0
3165,13030.0
3166,13030.0
3167,13030.0
3168,13030.0
3169,13031.0
3170,13031.0
3171,13032.0
3172,13033.0
3173,13033.0
3174,13034.0
3175,13035.0
3176,13036.0
3177,13036.0
3178,13037.0
3179,13038.0
3180,13038.0
3181,13038.0
3182,13039.0
3183,13040.0
3184,13040.0
3185,13040.0
3186,13042.0
3187,13042.0
3188,13043.0
3189,13047.0
3190,13048.0
3191,13048.0
3192,13050.0
3193,13051.0
3194,13051.0
3195,13051.0
3196,13055.0
3197,13055.0
3198,13055.0
3199,13059.0
3200,13059.0
3201,13060.0
3202,13061.0
3203,13062.0
3204,13062.0
3205,13064.0
3206,13064.0
3207,13065.0
3208,13066.0
3209,13066.0
3210,13066.0
3211,13066.0
3212,13067.0
3213,13069.0
3214,13070.0
3215,13071.0
3216,13074.0
3217,13074.0
3218,13075.0
3219,13076.0
3220,13076.0
3221,13076.0
3222,13077.0
3223,13078.0
3224,13079.0
3225,13080.0
3226,13085.0
3227,13085.0
3228,13085.0
3229,13086.0
3230,13086.0
3231,13086.0
3232,13088.0
3233,13089.0
3234,13090.0
3235,13091.0
3236,13091.0
3237,13091.0
3238,13092.0
3239,13092.0
3240,13093.0
3241,13093.0
3242,13094.0
3243,13096.0
3244,13097.0
3245,13097.0
3246,13097.0
3247,13099.0
3248,13099.0
3249,13099.0
3250,13100.0
3251,13101.0
3252,13102.0
3253,13102.0
3254,13102.0
3255,13102.0
3256,13103.0
3257,13104.0
3258,13105.0
3259,13107.0
3260,13108.0
3261,13108.0
3262,13109.0
3263,13110.0
3264,13110.0
3265,13110.0
3266,13111.0
3267,13114.0
3268,13114.0
3269,13114.0
3270,13114.0
3271,13115.0
3272,13115.0
3273,13116.0
3274,13116.0
3275,13116.0
3276,13116.0
3277,13116.0
3278,13117.0
3279,13118.0
3280,13118.0
3281,13119.0
3282,13122.0
3283,13123.0
3284,13123.0
3285,13125.0
3286,13125.0
3287,13126.0
3288,13126.0
3289,13126.0
3290,13127.0
3291,13128.0
3292,13129.0
3293,13129.0
3294,13129.0
3295,13129.0
3296,13131.0
3297,13132.0
3298,13132.0
3299,13133.0
3300,13133.0
3301,13134.0
3302,13135.0
3303,13136.0
3304,13137.0
3305,13137.0
3306,13138.0
3307,13138.0
3308,13138.0
3309,13141.0
3310,13141.0
3311,13143.0
3312,13145.0
3313,13146.0
3314,13146.0
3315,13146.0
3316,13148.0
3317,13149.0
3318,13150.0
3319,13151.0
3320,13152.0
3321,13152.0
3322,13152.0
3323,13152.0
3324,13153.0
3325,13154.0
3326,13154.0
3327,13156.0
3328,13156.0
3329,13156.0
3330,13158.0
3331,13159.0
3332,13161.0
3333,13161.0
3334,13162.0
3335,13162.0
3336,13162.0
3337,13163.0
3338,13164.0
3339,13167.0
3340,13167.0
3341,13168.0
3342,13168.0
3343,13169.0
3344,13169.0
3345,13171.0
3346,13173.0
3347,13173.0
3348,13174.0
3349,13175.0
3350,13176.0
3351,13176.0
3352,13177.0
3353,13177.0
3354,13177.0
3355,13179.0
3356,13181.0
3357,13183.0
3358,13183.0
3359,13183.0
3360,13184.0
3361,13185.0
3362,13186.0
3363,13186.0
3364,13186.0
3365,13187.0
3366,13189.0
3367,13189.0
3368,13190.0
3369,13190.0
3370,13190.0
3371,13192.0
3372,13192.0
3373,13193.0
3374,13193.0
3375,13193.0
3376,13193.0
3377,13195.0
3378,13195.0
3379,13195.0
3380,13196.0
3381,13196.0
3382,13196.0
3383,13198.0
3384,13198.0
3385,13200.0
3386,13201.0
3387,13201.0
3388,13204.0
3389,13204.0
3390,13207.0
3391,13207.0
3392,13208.0
3393,13208.0
3394,13208.0
3395,13208.0
3396,13208.0
3397,13208.0
3398,13210.0
3399,13210.0
3400,13210.0
3401,13211.0
3402,13211.0
3403,13211.0
3404,13214.0
3405,13214.0
3406,13214.0
3407,13215.0
3408,13215.0
3409,13215.0
3410,13216.0
3411,13216.0
3412,13216.0
3413,13217.0
3414,13217.0
3415,13218.0
3416,13218.0
3417,13219.0
3418,13221.0
3419,13221.0
3420,13222.0
3421,13223.0
3422,13223.0
3423,13224.0
3424,13224.0
3425,13224.0
3426,13226.0
3427,13227.0
3428,13228.0
3429,13228.0
3430,13228.0
3431,13230.0
3432,13230.0
3433,13231.0
3434,13232.0
3435,13233.0
3436,13234.0
3437,13234.0
3438,13234.0
3439,13238.0
3440,13239.0
3441,13242.0
3442,13242.0
3443,13244.0
3444,13244.0
3445,13244.0
3446,13245.0
3447,13250.0
3448,13250.0
3449,13251.0
3450,13252.0
3451,13254.0
3452,13254.0
3453,13255.0
3454,13255.0
3455,13256.0
3456,13256.0
3457,13257.0
3458,13257.0
3459,13258.0
3460,13258.0
3461,13258.0
3462,13259.0
3463,13260.0
3464,13260.0
3465,13260.0
3466,13261.0
3467,13262.0
3468,13262.0
3469,13262.0
3470,13263.0
3471,13265.0
3472,13265.0
3473,13265.0
3474,13266.0
3475,13267.0
3476,13267.0
3477,13267.0
3478,13269.0
3479,13270.0
3480,13271.0
3481,13273.0
3482,13274.0
3483,13274.0
3484,13276.0
3485,13277.0
3486,13278.0
3487,13280.0
3488,13280.0
3489,13280.0
3490,13280.0
3491,13281.0
3492,13281.0
3493,13282.0
3494,13282.0
3495,13282.0
3496,13283.0
3497,13284.0
3498,13284.0
3499,13284.0
3500,13284.0
3501,13284.0
3502,13286.0
3503,13287.0
3504,13287.0
3505,13287.0
3506,13288.0
3507,13288.0
3508,13288.0
3509,13289.0
3510,13290.0
3511,13291.0
3512,13292.0
3513,13293.0
3514,13294.0
3515,13294.0
3516,13295.0
3517,13296.0
3518,13296.0
3519,13297.0
3520,13298.0
3521,13299.0
3522,13300.0
3523,13300.0
3524,13303.0
3525,13306.0
3526,13306.0
3527,13307.0
3528,13307.0
3529,13309.0
3530,13309.0
3531,13310.0
3532,13310.0
3533,13310.0
3534,13311.0
3535,13313.0
3536,13313.0
3537,13314.0
3538,13314.0
3539,13317.0
3540,13318.0
3541,13318.0
3542,13319.0
3543,13320.0
3544,13321.0
3545,13321.0
3546,13323.0
3547,13324.0
3548,13325.0
3549,13325.0
3550,13326.0
3551,13327.0
3552,13328.0
3553,13328.0
3554,13329.0
3555,13329.0
3556,13329.0
3557,13330.0
3558,13331.0
3559,13334.0
3560,13334.0
3561,13334.0
3562,13335.0
3563,13335.0
3564,13336.0
3565,13338.0
3566,13339.0
3567,13340.0
3568,13341.0
3569,13344.0
3570,13344.0
3571,13346.0
3572,13348.0
3573,13349.0
3574,13351.0
3575,13351.0
3576,13351.0
3577,13352.0
3578,13353.0
3579,13354.0
3580,13354.0
3581,13354.0
3582,13354.0
3583,13354.0
3584,13356.0
3585,13357.0
3586,13357.0
3587,13357.0
3588,13360.0
3589,13361.0
3590,13361.0
3591,13361.0
3592,13362.0
3593,13362.0
3594,13362.0
3595,13364.0
3596,13365.0
3597,13365.0
3598,13368.0
3599,13368.0
3600,13370.0
3601,13370.0
3602,13371.0
3603,13371.0
3604,13372.0
3605,13373.0
3606,13373.0
3607,13374.0
3608,13374.0
3609,13375.0
3610,13375.0
3611,13376.0
3612,13377.0
3613,13378.0
3614,13378.0
3615,13378.0
3616,13378.0
3617,13379.0
3618,13380.0
3619,13380.0
3620,13381.0
3621,13382.0
3622,13386.0
3623,13386.0
3624,13386.0
