,0
1878,9048.0
1879,9053.0
1880,9057.0
1881,9058.0
1882,9058.0
1883,9058.0
1884,9059.0
1885,9069.0
1886,9070.0
1887,9073.0
1888,9079.0
1889,9082.0
1890,9082.0
1891,9082.0
1892,9084.0
1893,9087.0
1894,9099.0
1895,9102.0
1896,9106.0
1897,9106.0
1898,9130.0
1899,9130.0
1900,9130.0
1901,9130.0
1902,9130.0
1903,9131.0
1904,9154.0
1905,9154.0
1906,9154.0
1907,9172.0
1908,9173.0
1909,9175.0
1910,9176.0
1911,9177.0
1912,9178.0
1913,9181.0
1914,9182.0
1915,9194.0
1916,9202.0
1917,9215.0
1918,9221.0
1919,9222.0
1920,9224.0
1921,9224.0
1922,9245.0
1923,9247.0
1924,9250.0
1925,9255.0
1926,9256.0
1927,9269.0
1928,9273.0
1929,9274.0
1930,9274.0
1931,9282.0
1932,9285.0
1933,9286.0
1934,9291.0
1935,9295.0
1936,9297.0
1937,9298.0
1938,9298.0
1939,9298.0
1940,9298.0
1941,9298.0
1942,9298.0
1943,9298.0
1944,9298.0
1945,9298.0
1946,9298.0
1947,9301.0
1948,9314.0
1949,9322.0
1950,9322.0
1951,9330.0
1952,9336.0
1953,9337.0
1954,9347.0
1955,9352.0
1956,9358.0
1957,9362.0
1958,9370.0
1959,9377.0
1960,9383.0
1961,9387.0
1962,9394.0
1963,9394.0
1964,9397.0
1965,9400.0
1966,9412.0
1967,9418.0
1968,9420.0
1969,9422.0
1970,9428.0
1971,9442.0
1972,9447.0
1973,9455.0
1974,9459.0
1975,9460.0
1976,9466.0
1977,9483.0
1978,9488.0
1979,9490.0
1980,9491.0
1981,9493.0
1982,9494.0
1983,9494.0
1984,9497.0
1985,9497.0
1986,9500.0
1987,9503.0
1988,9505.0
1989,9509.0
1990,9518.0
1991,9522.0
1992,9522.0
1993,9522.0
1994,9522.0
1995,9522.0
1996,9522.0
1997,9522.0
1998,9526.0
1999,9530.0
2000,9538.0
2001,9538.0
2002,9546.0
2003,9549.0
2004,9558.0
2005,9568.0
2006,9570.0
2007,9586.0
2008,9587.0
2009,9589.0
2010,9592.0
2011,9593.0
2012,9597.0
2013,9599.0
2014,9603.0
2015,9619.0
2016,9629.0
2017,9635.0
2018,9646.0
2019,9648.0
2020,9648.0
2021,9652.0
2022,9653.0
2023,9653.0
2024,9656.0
2025,9663.0
2026,9664.0
2027,9668.0
2028,9677.0
2029,9684.0
2030,9684.0
2031,9684.0
2032,9686.0
2033,9687.0
2034,9691.0
2035,9693.0
2036,9695.0
2037,9697.0
2038,9704.0
2039,9708.0
2040,9722.0
2041,9723.0
2042,9726.0
2043,9733.0
2044,9745.0
2045,9747.0
2046,9758.0
2047,9764.0
2048,9768.0
2049,9770.0
2050,9778.0
2051,9785.0
2052,9788.0
2053,9793.0
2054,9793.0
2055,9796.0
2056,9798.0
2057,9802.0
2058,9803.0
2059,9814.0
2060,9814.0
2061,9818.0
2062,9821.0
2063,9845.0
2064,9850.0
2065,9869.0
2066,9874.0
2067,9874.0
2068,9878.0
2069,9885.0
2070,9886.0
2071,9890.0
2072,9890.0
2073,9896.0
2074,9904.0
2075,9923.0
2076,9931.0
2077,9933.0
2078,9933.0
2079,9933.0
2080,9937.0
2081,9944.0
2082,9947.0
2083,9955.0
2084,9955.0
2085,9956.0
2086,9957.0
2087,9957.0
2088,9959.0
2089,9975.0
2090,9977.0
2091,9985.0
2092,9986.0
2093,9989.0
2094,9991.0
2095,9993.0
2096,9994.0
2097,10001.0
2098,10007.0
2099,10007.0
2100,10008.0
2101,10008.0
2102,10011.0
2103,10017.0
2104,10018.0
2105,10018.0
2106,10021.0
2107,10022.0
2108,10024.0
2109,10028.0
2110,10028.0
2111,10030.0
2112,10038.0
2113,10042.0
2114,10047.0
2115,10048.0
2116,10049.0
2117,10054.0
2118,10056.0
2119,10070.0
2120,10076.0
2121,10090.0
2122,10092.0
2123,10094.0
2124,10095.0
2125,10095.0
2126,10096.0
2127,10096.0
2128,10096.0
2129,10097.0
2130,10097.0
2131,10101.0
2132,10103.0
2133,10104.0
2134,10108.0
2135,10108.0
2136,10108.0
2137,10108.0
2138,10110.0
2139,10112.0
2140,10114.0
2141,10114.0
2142,10114.0
2143,10115.0
2144,10115.0
2145,10115.0
2146,10115.0
2147,10115.0
2148,10115.0
2149,10118.0
2150,10119.0
2151,10124.0
2152,10129.0
2153,10129.0
2154,10131.0
2155,10131.0
2156,10133.0
2157,10135.0
2158,10136.0
2159,10138.0
2160,10139.0
2161,10140.0
2162,10140.0
2163,10145.0
2164,10145.0
2165,10152.0
2166,10152.0
2167,10162.0
2168,10162.0
2169,10163.0
2170,10166.0
2171,10166.0
2172,10175.0
2173,10175.0
2174,10177.0
2175,10178.0
2176,10182.0
2177,10187.0
2178,10194.0
2179,10199.0
2180,10199.0
2181,10199.0
2182,10199.0
2183,10201.0
2184,10201.0
2185,10204.0
2186,10212.0
2187,10212.0
2188,10213.0
2189,10213.0
2190,10216.0
2191,10217.0
2192,10224.0
2193,10228.0
2194,10232.0
2195,10237.0
2196,10240.0
2197,10253.0
2198,10261.0
2199,10267.0
2200,10271.0
2201,10277.0
2202,10283.0
2203,10287.0
2204,10294.0
2205,10309.0
2206,10312.0
2207,10313.0
2208,10314.0
2209,10319.0
2210,10324.0
2211,10327.0
2212,10330.0
2213,10330.0
2214,10337.0
2215,10337.0
2216,10341.0
2217,10341.0
2218,10355.0
2219,10356.0
2220,10360.0
2221,10378.0
2222,10386.0
2223,10390.0
2224,10391.0
2225,10399.0
2226,10402.0
2227,10410.0
2228,10411.0
2229,10415.0
2230,10418.0
2231,10422.0
2232,10426.0
2233,10426.0
2234,10427.0
2235,10429.0
2236,10435.0
2237,10435.0
2238,10438.0
2239,10441.0
2240,10445.0
2241,10451.0
2242,10454.0
2243,10455.0
2244,10459.0
2245,10479.0
2246,10480.0
2247,10484.0
2248,10491.0
2249,10495.0
2250,10496.0
2251,10496.0
2252,10500.0
2253,10502.0
2254,10511.0
2255,10513.0
2256,10514.0
2257,10519.0
2258,10522.0
2259,10522.0
2260,10523.0
2261,10529.0
2262,10538.0
2263,10548.0
2264,10550.0
2265,10550.0
2266,10550.0
2267,10556.0
2268,10558.0
2269,10559.0
2270,10564.0
2271,10570.0
2272,10573.0
2273,10576.0
2274,10578.0
2275,10580.0
2276,10582.0
2277,10583.0
2278,10586.0
2279,10594.0
2280,10600.0
2281,10609.0
2282,10611.0
2283,10618.0
2284,10618.0
2285,10618.0
2286,10624.0
2287,10624.0
2288,10627.0
2289,10635.0
2290,10635.0
2291,10644.0
2292,10645.0
2293,10648.0
2294,10649.0
2295,10666.0
2296,10670.0
2297,10678.0
2298,10681.0
2299,10681.0
2300,10681.0
2301,10682.0
2302,10687.0
2303,10689.0
2304,10690.0
2305,10690.0
2306,10692.0
2307,10694.0
2308,10695.0
2309,10696.0
2310,10702.0
2311,10707.0
2312,10707.0
2313,10707.0
2314,10707.0
2315,10707.0
2316,10707.0
2317,10707.0
2318,10707.0
2319,10707.0
2320,10710.0
2321,10712.0
2322,10714.0
2323,10720.0
2324,10725.0
2325,10726.0
2326,10727.0
2327,10728.0
2328,10734.0
2329,10738.0
2330,10750.0
2331,10751.0
2332,10753.0
2333,10754.0
2334,10761.0
2335,10765.0
2336,10771.0
2337,10772.0
2338,10772.0
2339,10773.0
2340,10775.0
2341,10777.0
2342,10783.0
2343,10784.0
2344,10785.0
2345,10786.0
2346,10786.0
2347,10792.0
2348,10793.0
2349,10798.0
2350,10802.0
2351,10803.0
2352,10810.0
2353,10815.0
2354,10820.0
2355,10822.0
2356,10824.0
2357,10829.0
2358,10834.0
2359,10836.0
2360,10840.0
2361,10841.0
2362,10843.0
2363,10847.0
2364,10848.0
2365,10853.0
2366,10858.0
2367,10865.0
2368,10866.0
2369,10867.0
2370,10868.0
2371,10872.0
2372,10882.0
2373,10882.0
2374,10884.0
2375,10886.0
2376,10890.0
2377,10892.0
2378,10895.0
2379,10896.0
2380,10899.0
2381,10905.0
2382,10907.0
2383,10914.0
2384,10918.0
2385,10920.0
2386,10920.0
2387,10921.0
2388,10922.0
2389,10924.0
2390,10930.0
2391,10931.0
2392,10931.0
2393,10932.0
2394,10937.0
2395,10939.0
2396,10941.0
2397,10942.0
2398,10943.0
2399,10945.0
2400,10946.0
2401,10946.0
2402,10946.0
2403,10946.0
2404,10950.0
2405,10951.0
2406,10952.0
2407,10953.0
2408,10954.0
2409,10957.0
2410,10962.0
2411,10962.0
2412,10970.0
2413,10972.0
2414,10973.0
2415,10975.0
2416,10978.0
2417,10980.0
2418,10980.0
2419,10981.0
2420,10981.0
2421,10984.0
2422,10988.0
2423,10990.0
2424,10994.0
2425,10996.0
2426,11002.0
2427,11003.0
2428,11005.0
2429,11007.0
2430,11009.0
2431,11010.0
2432,11015.0
2433,11015.0
2434,11025.0
2435,11033.0
2436,11039.0
2437,11039.0
2438,11042.0
2439,11054.0
2440,11061.0
2441,11071.0
2442,11071.0
2443,11074.0
2444,11074.0
2445,11083.0
2446,11093.0
2447,11093.0
2448,11093.0
2449,11095.0
2450,11098.0
2451,11098.0
2452,11102.0
2453,11104.0
2454,11108.0
2455,11110.0
2456,11115.0
2457,11116.0
2458,11117.0
2459,11123.0
2460,11126.0
2461,11126.0
2462,11127.0
2463,11127.0
2464,11130.0
2465,11130.0
2466,11135.0
2467,11135.0
2468,11140.0
2469,11146.0
2470,11150.0
2471,11154.0
2472,11154.0
2473,11159.0
2474,11160.0
2475,11162.0
2476,11170.0
2477,11172.0
2478,11175.0
2479,11175.0
2480,11175.0
2481,11175.0
2482,11175.0
2483,11175.0
2484,11175.0
2485,11175.0
2486,11175.0
2487,11175.0
2488,11183.0
2489,11195.0
2490,11195.0
2491,11195.0
2492,11199.0
2493,11199.0
2494,11200.0
2495,11200.0
2496,11202.0
2497,11202.0
2498,11203.0
2499,11204.0
2500,11211.0
2501,11212.0
2502,11215.0
2503,11216.0
2504,11218.0
2505,11219.0
2506,11225.0
2507,11225.0
2508,11235.0
2509,11238.0
2510,11239.0
2511,11241.0
2512,11242.0
2513,11243.0
2514,11244.0
2515,11245.0
2516,11249.0
2517,11254.0
2518,11256.0
2519,11258.0
2520,11263.0
2521,11264.0
2522,11266.0
2523,11266.0
2524,11268.0
2525,11274.0
2526,11276.0
2527,11276.0
2528,11277.0
2529,11279.0
2530,11291.0
2531,11291.0
2532,11293.0
2533,11297.0
2534,11297.0
2535,11297.0
2536,11298.0
2537,11298.0
2538,11298.0
2539,11298.0
2540,11298.0
2541,11298.0
2542,11298.0
2543,11299.0
2544,11301.0
2545,11303.0
2546,11305.0
2547,11306.0
2548,11314.0
2549,11314.0
2550,11318.0
2551,11321.0
2552,11321.0
2553,11322.0
2554,11331.0
2555,11336.0
2556,11341.0
2557,11344.0
2558,11345.0
2559,11347.0
2560,11351.0
2561,11352.0
2562,11355.0
2563,11356.0
2564,11358.0
2565,11359.0
2566,11360.0
2567,11360.0
2568,11362.0
2569,11363.0
2570,11366.0
2571,11366.0
2572,11368.0
2573,11369.0
2574,11370.0
2575,11373.0
2576,11374.0
2577,11374.0
2578,11374.0
2579,11374.0
2580,11377.0
2581,11378.0
2582,11378.0
2583,11379.0
2584,11387.0
2585,11389.0
2586,11394.0
2587,11394.0
2588,11395.0
2589,11395.0
2590,11395.0
2591,11403.0
2592,11404.0
2593,11405.0
2594,11408.0
2595,11411.0
2596,11418.0
2597,11419.0
2598,11419.0
2599,11423.0
2600,11425.0
2601,11425.0
2602,11426.0
2603,11430.0
2604,11432.0
2605,11433.0
2606,11435.0
2607,11436.0
2608,11445.0
2609,11447.0
2610,11448.0
2611,11450.0
2612,11451.0
2613,11451.0
2614,11452.0
2615,11454.0
2616,11455.0
2617,11455.0
2618,11457.0
2619,11460.0
2620,11460.0
2621,11462.0
2622,11465.0
2623,11468.0
2624,11469.0
2625,11471.0
2626,11472.0
2627,11475.0
2628,11476.0
2629,11476.0
2630,11476.0
2631,11478.0
2632,11481.0
2633,11481.0
2634,11482.0
2635,11487.0
2636,11487.0
2637,11488.0
2638,11491.0
2639,11492.0
2640,11493.0
2641,11493.0
2642,11495.0
2643,11499.0
2644,11502.0
2645,11507.0
2646,11509.0
2647,11511.0
2648,11511.0
2649,11516.0
2650,11517.0
2651,11518.0
2652,11522.0
2653,11522.0
2654,11527.0
2655,11533.0
2656,11536.0
2657,11538.0
2658,11541.0
2659,11542.0
2660,11544.0
2661,11545.0
2662,11552.0
2663,11553.0
2664,11553.0
2665,11556.0
2666,11558.0
2667,11559.0
2668,11559.0
2669,11562.0
2670,11563.0
2671,11569.0
2672,11571.0
2673,11571.0
2674,11571.0
2675,11572.0
2676,11572.0
2677,11573.0
2678,11573.0
2679,11574.0
2680,11575.0
2681,11577.0
2682,11578.0
2683,11582.0
2684,11582.0
2685,11582.0
2686,11583.0
2687,11585.0
2688,11585.0
2689,11585.0
2690,11586.0
2691,11588.0
2692,11588.0
2693,11590.0
2694,11595.0
2695,11599.0
2696,11600.0
2697,11603.0
2698,11604.0
2699,11606.0
2700,11607.0
2701,11607.0
2702,11609.0
2703,11615.0
2704,11619.0
2705,11621.0
2706,11621.0
2707,11622.0
2708,11625.0
2709,11629.0
2710,11634.0
2711,11635.0
2712,11638.0
2713,11638.0
2714,11638.0
2715,11644.0
2716,11645.0
2717,11653.0
2718,11662.0
2719,11676.0
2720,11677.0
2721,11679.0
2722,11680.0
2723,11687.0
2724,11689.0
2725,11690.0
2726,11699.0
2727,11700.0
2728,11704.0
2729,11714.0
2730,11718.0
2731,11718.0
2732,11725.0
2733,11725.0
2734,11726.0
2735,11726.0
2736,11730.0
2737,11732.0
2738,11732.0
2739,11732.0
2740,11734.0
2741,11735.0
2742,11735.0
2743,11736.0
2744,11737.0
2745,11738.0
2746,11746.0
2747,11748.0
2748,11748.0
2749,11749.0
2750,11752.0
2751,11757.0
2752,11757.0
2753,11758.0
2754,11758.0
2755,11759.0
2756,11762.0
2757,11764.0
2758,11767.0
2759,11768.0
2760,11769.0
2761,11769.0
2762,11771.0
2763,11771.0
2764,11773.0
2765,11777.0
2766,11777.0
2767,11778.0
2768,11779.0
2769,11780.0
2770,11781.0
2771,11783.0
2772,11785.0
2773,11786.0
2774,11789.0
2775,11790.0
2776,11792.0
2777,11794.0
2778,11794.0
2779,11794.0
2780,11794.0
2781,11794.0
2782,11794.0
2783,11794.0
2784,11794.0
2785,11794.0
2786,11794.0
2787,11794.0
2788,11797.0
2789,11798.0
2790,11799.0
2791,11801.0
2792,11805.0
2793,11806.0
2794,11809.0
2795,11811.0
2796,11815.0
2797,11816.0
2798,11817.0
2799,11818.0
2800,11819.0
2801,11825.0
2802,11827.0
2803,11829.0
2804,11830.0
2805,11836.0
2806,11836.0
2807,11837.0
2808,11838.0
2809,11841.0
2810,11842.0
2811,11853.0
2812,11855.0
2813,11857.0
2814,11858.0
2815,11860.0
2816,11862.0
2817,11862.0
2818,11866.0
2819,11870.0
2820,11870.0
2821,11871.0
2822,11872.0
2823,11872.0
2824,11872.0
2825,11873.0
2826,11874.0
2827,11875.0
2828,11878.0
2829,11880.0
2830,11880.0
2831,11885.0
2832,11894.0
2833,11894.0
2834,11895.0
2835,11897.0
2836,11904.0
2837,11905.0
2838,11913.0
2839,11914.0
2840,11914.0
2841,11914.0
2842,11914.0
2843,11915.0
2844,11916.0
2845,11917.0
2846,11918.0
2847,11920.0
2848,11922.0
2849,11923.0
2850,11925.0
2851,11925.0
2852,11926.0
2853,11931.0
2854,11933.0
2855,11934.0
2856,11935.0
2857,11935.0
2858,11936.0
2859,11936.0
2860,11940.0
2861,11947.0
2862,11961.0
2863,11961.0
2864,11962.0
2865,11962.0
2866,11962.0
2867,11962.0
2868,11964.0
2869,11968.0
2870,11979.0
2871,11979.0
2872,11982.0
2873,11983.0
2874,11983.0
2875,11985.0
2876,11986.0
2877,11986.0
2878,11988.0
2879,11989.0
2880,11991.0
2881,11995.0
2882,11995.0
2883,11998.0
2884,12000.0
2885,12007.0
2886,12010.0
2887,12011.0
2888,12014.0
2889,12016.0
2890,12017.0
2891,12017.0
2892,12019.0
2893,12022.0
2894,12022.0
2895,12026.0
2896,12034.0
2897,12036.0
2898,12037.0
2899,12038.0
2900,12042.0
2901,12047.0
2902,12047.0
2903,12047.0
2904,12047.0
2905,12051.0
2906,12053.0
2907,12056.0
2908,12056.0
2909,12056.0
2910,12058.0
2911,12059.0
2912,12062.0
2913,12062.0
2914,12065.0
2915,12065.0
2916,12066.0
2917,12070.0
2918,12073.0
2919,12073.0
2920,12079.0
2921,12080.0
2922,12083.0
2923,12084.0
2924,12090.0
2925,12090.0
2926,12091.0
2927,12091.0
2928,12091.0
2929,12092.0
2930,12100.0
2931,12101.0
2932,12102.0
2933,12103.0
2934,12104.0
2935,12105.0
2936,12109.0
2937,12111.0
2938,12115.0
2939,12117.0
2940,12122.0
2941,12126.0
2942,12128.0
2943,12130.0
2944,12130.0
2945,12130.0
2946,12136.0
2947,12140.0
2948,12143.0
2949,12143.0
2950,12144.0
2951,12145.0
2952,12148.0
2953,12149.0
2954,12150.0
2955,12150.0
2956,12153.0
2957,12154.0
2958,12155.0
2959,12161.0
2960,12162.0
2961,12162.0
2962,12162.0
2963,12164.0
2964,12164.0
2965,12165.0
2966,12166.0
2967,12166.0
2968,12166.0
2969,12167.0
2970,12167.0
2971,12174.0
2972,12178.0
2973,12178.0
2974,12179.0
2975,12180.0
2976,12181.0
2977,12182.0
2978,12182.0
2979,12184.0
2980,12186.0
2981,12187.0
2982,12188.0
2983,12190.0
2984,12192.0
2985,12196.0
2986,12204.0
2987,12205.0
2988,12206.0
2989,12206.0
2990,12208.0
2991,12213.0
2992,12220.0
2993,12225.0
2994,12226.0
2995,12226.0
2996,12231.0
2997,12235.0
2998,12236.0
2999,12237.0
3000,12238.0
3001,12243.0
3002,12243.0
3003,12244.0
3004,12247.0
3005,12249.0
3006,12249.0
3007,12249.0
3008,12250.0
3009,12251.0
3010,12253.0
3011,12259.0
3012,12259.0
3013,12260.0
3014,12262.0
3015,12265.0
3016,12268.0
3017,12269.0
3018,12270.0
3019,12273.0
3020,12273.0
3021,12274.0
3022,12276.0
3023,12278.0
3024,12279.0
3025,12279.0
3026,12280.0
3027,12280.0
3028,12280.0
3029,12280.0
3030,12280.0
3031,12281.0
3032,12282.0
3033,12287.0
3034,12288.0
3035,12289.0
3036,12290.0
3037,12291.0
3038,12295.0
3039,12296.0
3040,12297.0
3041,12298.0
3042,12298.0
3043,12298.0
3044,12298.0
3045,12301.0
3046,12302.0
3047,12304.0
3048,12307.0
3049,12308.0
3050,12308.0
3051,12313.0
3052,12313.0
3053,12314.0
3054,12316.0
3055,12319.0
3056,12319.0
3057,12319.0
3058,12320.0
3059,12320.0
3060,12322.0
3061,12322.0
3062,12324.0
3063,12324.0
3064,12324.0
3065,12326.0
3066,12327.0
3067,12327.0
3068,12334.0
3069,12338.0
3070,12338.0
3071,12340.0
3072,12341.0
3073,12346.0
3074,12346.0
3075,12347.0
3076,12347.0
3077,12347.0
3078,12347.0
3079,12347.0
3080,12347.0
3081,12347.0
3082,12347.0
3083,12348.0
3084,12350.0
3085,12350.0
3086,12353.0
3087,12353.0
3088,12354.0
3089,12355.0
3090,12355.0
3091,12357.0
3092,12359.0
3093,12359.0
3094,12366.0
3095,12372.0
3096,12373.0
3097,12374.0
3098,12375.0
3099,12379.0
3100,12390.0
3101,12390.0
3102,12391.0
3103,12391.0
3104,12394.0
3105,12395.0
3106,12397.0
3107,12401.0
3108,12402.0
3109,12404.0
3110,12407.0
3111,12407.0
3112,12410.0
3113,12410.0
3114,12415.0
3115,12415.0
3116,12418.0
3117,12418.0
3118,12420.0
3119,12425.0
3120,12427.0
3121,12427.0
3122,12427.0
3123,12432.0
3124,12435.0
3125,12439.0
3126,12440.0
3127,12440.0
3128,12440.0
3129,12441.0
3130,12442.0
3131,12447.0
3132,12449.0
3133,12453.0
3134,12453.0
3135,12455.0
3136,12456.0
3137,12456.0
3138,12459.0
3139,12460.0
3140,12462.0
3141,12463.0
3142,12464.0
3143,12465.0
3144,12465.0
3145,12466.0
3146,12466.0
3147,12466.0
3148,12466.0
3149,12467.0
3150,12467.0
3151,12468.0
3152,12470.0
3153,12470.0
3154,12480.0
3155,12480.0
3156,12483.0
3157,12483.0
3158,12485.0
3159,12485.0
3160,12485.0
3161,12490.0
3162,12493.0
3163,12494.0
3164,12494.0
3165,12495.0
3166,12496.0
3167,12496.0
3168,12496.0
3169,12497.0
3170,12497.0
3171,12497.0
3172,12498.0
3173,12498.0
3174,12498.0
3175,12499.0
3176,12500.0
3177,12501.0
3178,12501.0
3179,12502.0
3180,12504.0
3181,12505.0
3182,12505.0
3183,12507.0
3184,12507.0
3185,12507.0
3186,12508.0
3187,12510.0
3188,12511.0
3189,12513.0
3190,12514.0
3191,12515.0
3192,12517.0
3193,12519.0
3194,12523.0
3195,12524.0
3196,12527.0
3197,12534.0
3198,12537.0
3199,12538.0
3200,12538.0
3201,12539.0
3202,12540.0
3203,12545.0
3204,12545.0
3205,12546.0
3206,12546.0
3207,12549.0
3208,12549.0
3209,12549.0
3210,12551.0
3211,12553.0
3212,12557.0
3213,12560.0
3214,12560.0
3215,12561.0
3216,12562.0
3217,12564.0
3218,12567.0
3219,12569.0
3220,12572.0
3221,12572.0
3222,12575.0
3223,12575.0
3224,12576.0
3225,12586.0
3226,12587.0
3227,12588.0
3228,12590.0
3229,12591.0
3230,12591.0
3231,12591.0
3232,12597.0
3233,12597.0
3234,12598.0
3235,12600.0
3236,12600.0
3237,12601.0
3238,12603.0
3239,12604.0
3240,12604.0
3241,12609.0
3242,12609.0
3243,12610.0
3244,12610.0
3245,12610.0
3246,12611.0
3247,12613.0
3248,12620.0
3249,12620.0
3250,12625.0
3251,12630.0
3252,12632.0
3253,12634.0
3254,12634.0
3255,12634.0
3256,12634.0
3257,12636.0
3258,12638.0
3259,12641.0
3260,12643.0
3261,12644.0
3262,12644.0
3263,12647.0
3264,12647.0
3265,12652.0
3266,12655.0
3267,12655.0
3268,12655.0
3269,12658.0
3270,12658.0
3271,12658.0
3272,12658.0
3273,12658.0
3274,12658.0
3275,12658.0
3276,12658.0
3277,12662.0
3278,12663.0
3279,12664.0
3280,12665.0
3281,12665.0
3282,12666.0
3283,12670.0
3284,12670.0
3285,12673.0
3286,12674.0
3287,12674.0
3288,12674.0
3289,12675.0
3290,12677.0
3291,12677.0
3292,12677.0
3293,12680.0
3294,12680.0
3295,12681.0
3296,12681.0
3297,12682.0
3298,12682.0
3299,12682.0
3300,12685.0
3301,12687.0
3302,12689.0
3303,12690.0
3304,12691.0
3305,12692.0
3306,12694.0
3307,12694.0
3308,12694.0
3309,12694.0
3310,12694.0
3311,12694.0
3312,12694.0
3313,12694.0
3314,12694.0
3315,12694.0
3316,12694.0
3317,12696.0
3318,12696.0
3319,12696.0
3320,12698.0
3321,12698.0
3322,12699.0
3323,12702.0
3324,12702.0
3325,12702.0
3326,12703.0
3327,12704.0
3328,12704.0
3329,12705.0
3330,12706.0
3331,12706.0
3332,12706.0
3333,12708.0
3334,12712.0
3335,12712.0
3336,12712.0
3337,12712.0
3338,12712.0
3339,12712.0
3340,12712.0
3341,12712.0
3342,12712.0
3343,12712.0
3344,12713.0
3345,12713.0
3346,12713.0
3347,12713.0
3348,12713.0
3349,12713.0
3350,12713.0
3351,12713.0
3352,12713.0
3353,12713.0
3354,12713.0
3355,12713.0
3356,12714.0
3357,12714.0
3358,12714.0
3359,12714.0
3360,12714.0
3361,12714.0
3362,12715.0
3363,12715.0
3364,12715.0
3365,12715.0
3366,12715.0
3367,12716.0
3368,12716.0
3369,12716.0
3370,12716.0
3371,12716.0
3372,12717.0
3373,12717.0
3374,12718.0
3375,12718.0
3376,12719.0
3377,12721.0
3378,12721.0
3379,12721.0
3380,12721.0
3381,12726.0
3382,12726.0
3383,12726.0
3384,12726.0
3385,12726.0
3386,12726.0
3387,12726.0
3388,12726.0
3389,12726.0
3390,12728.0
3391,12728.0
3392,12729.0
3393,12730.0
3394,12730.0
3395,12730.0
3396,12730.0
3397,12731.0
3398,12738.0
3399,12738.0
3400,12739.0
3401,12739.0
3402,12740.0
3403,12741.0
3404,12742.0
3405,12746.0
3406,12747.0
3407,12747.0
3408,12748.0
3409,12750.0
3410,12750.0
3411,12750.0
3412,12750.0
3413,12750.0
3414,12750.0
3415,12750.0
3416,12750.0
3417,12750.0
3418,12750.0
3419,12750.0
3420,12750.0
3421,12753.0
3422,12753.0
3423,12754.0
3424,12754.0
3425,12754.0
3426,12754.0
3427,12754.0
3428,12755.0
3429,12758.0
3430,12758.0
3431,12759.0
3432,12759.0
3433,12760.0
3434,12762.0
3435,12762.0
3436,12765.0
3437,12767.0
3438,12768.0
3439,12771.0
3440,12771.0
3441,12771.0
3442,12771.0
3443,12773.0
3444,12776.0
3445,12776.0
3446,12778.0
3447,12781.0
3448,12782.0
3449,12782.0
3450,12783.0
3451,12789.0
3452,12790.0
3453,12790.0
3454,12790.0
3455,12794.0
3456,12796.0
3457,12797.0
3458,12802.0
3459,12803.0
3460,12805.0
3461,12805.0
3462,12806.0
3463,12806.0
3464,12809.0
3465,12809.0
3466,12811.0
3467,12811.0
3468,12811.0
3469,12812.0
3470,12813.0
3471,12813.0
3472,12814.0
3473,12815.0
3474,12816.0
3475,12823.0
3476,12825.0
3477,12826.0
3478,12826.0
3479,12826.0
3480,12826.0
3481,12826.0
3482,12826.0
3483,12828.0
3484,12828.0
3485,12829.0
3486,12832.0
3487,12832.0
3488,12833.0
3489,12833.0
3490,12835.0
3491,12835.0
3492,12836.0
3493,12836.0
3494,12837.0
3495,12837.0
3496,12842.0
3497,12845.0
3498,12848.0
3499,12848.0
3500,12849.0
3501,12850.0
3502,12850.0
3503,12850.0
3504,12852.0
3505,12852.0
3506,12853.0
3507,12854.0
3508,12856.0
3509,12857.0
3510,12857.0
3511,12857.0
3512,12860.0
3513,12861.0
3514,12863.0
3515,12864.0
3516,12866.0
3517,12866.0
3518,12874.0
3519,12874.0
3520,12874.0
3521,12876.0
3522,12876.0
3523,12879.0
3524,12880.0
3525,12881.0
3526,12885.0
3527,12886.0
3528,12890.0
3529,12894.0
3530,12896.0
3531,12897.0
3532,12898.0
3533,12898.0
3534,12898.0
3535,12898.0
3536,12898.0
3537,12901.0
3538,12901.0
3539,12902.0
3540,12902.0
3541,12902.0
3542,12906.0
3543,12906.0
3544,12908.0
3545,12909.0
3546,12910.0
3547,12910.0
3548,12911.0
3549,12911.0
3550,12911.0
3551,12912.0
3552,12913.0
3553,12914.0
3554,12914.0
3555,12915.0
3556,12915.0
3557,12917.0
3558,12918.0
3559,12918.0
3560,12918.0
3561,12918.0
3562,12919.0
3563,12919.0
3564,12920.0
3565,12920.0
3566,12922.0
3567,12922.0
3568,12923.0
3569,12924.0
3570,12925.0
3571,12925.0
3572,12928.0
3573,12928.0
3574,12928.0
3575,12928.0
3576,12929.0
3577,12930.0
3578,12930.0
3579,12931.0
3580,12931.0
3581,12932.0
3582,12933.0
3583,12934.0
3584,12934.0
3585,12934.0
3586,12937.0
3587,12937.0
3588,12939.0
3589,12939.0
3590,12940.0
3591,12941.0
3592,12941.0
3593,12941.0
3594,12941.0
3595,12942.0
3596,12944.0
3597,12945.0
3598,12945.0
3599,12946.0
3600,12946.0
3601,12946.0
3602,12948.0
3603,12948.0
3604,12949.0
3605,12950.0
3606,12952.0
3607,12953.0
3608,12953.0
3609,12954.0
3610,12955.0
3611,12955.0
3612,12956.0
3613,12956.0
3614,12957.0
3615,12958.0
3616,12958.0
3617,12958.0
3618,12961.0
3619,12961.0
3620,12963.0
3621,12963.0
3622,12964.0
3623,12966.0
3624,12967.0
3625,12967.0
3626,12968.0
