153.625
387.07194444444445
411.15055555555557
435.14944444444444
442.0805555555555
483.16027777777776
585.25
867.0766666666666
1059.0569444444443
1059.326111111111
1131.4116666666666
1323.4947222222222
1347.1730555555555
1371.0625
1395.3375
1611.173888888889
1635.0219444444444
1827.1794444444445
1851.3291666666667
2019.5158333333334
2067.0266666666666
2067.335833333333
2104.952777777778
2115.4177777777777
2139.521388888889
2235.337777777778
2242.1022222222223
2242.105
2283.2533333333336
2331.4700000000003
2549.1191666666664
2549.1219444444446
2559.277222222222
2595.3419444444444
2715.0716666666663
2787.505277777778
3195.4225
3243.186666666667
3387.052222222222
3699.4275
3734.371111111111
3894.1077777777778
4251.271111111111
4284.943888888889
4420.2733333333335
4643.968333333333
4931.769444444445
5811.841944444444
6782.378333333333
6807.366388888889
7291.719444444445
7291.887777777778
7311.385277777777
7810.2861111111115
7972.260555555556
7973.846111111111
8169.508333333333
8169.513055555555
8169.621944444444
8169.637222222223
8170.258055555556
8173.291944444444
8273.038611111111
8274.525833333333
8336.772222222222
8524.782222222222
8615.6825
8740.355277777777
8943.755000000001
9029.460833333334
9098.402777777777
9111.1275
10162.087777777779
10301.792777777777
10371.701388888889
10389.201388888889
10420.105000000001
10420.7
10467.073611111111
10485.506944444443
10551.791111111112
10623.016111111112
10627.884444444444
10636.288055555555
10638.548888888889
10684.523055555555
10684.526944444446
10689.068055555555
10689.08611111111
10689.198333333334
10689.296666666667
10689.296944444444
10689.32388888889
10689.326944444445
10689.328611111112
10689.329166666666
10689.334722222224
10689.339444444446
10692.354166666666
10705.800277777778
10713.260833333334
10713.303888888888
10780.698333333334
10792.788611111111
10801.113055555556
10806.373055555556
10811.105833333333
10828.705277777777
10871.45
10925.114166666666
10956.125833333334
10963.359166666667
10973.946111111112
10985.689166666667
11001.286944444444
11015.028333333332
11030.3675
11087.27472222222
11098.358333333334
11104.016666666666
11129.029722222222
11167.111666666666
11177.183611111112
11181.175
11241.125833333334
11252.45
11305.277777777777
11317.019722222223
11359.758055555554
11366.03388888889
11420.110277777778
11425.954722222223
11429.945277777779
11476.289444444445
11477.622222222222
11482.510277777777
11533.317222222222
11533.320277777779
11551.201666666666
11581.199444444444
11597.02861111111
11628.631388888889
11674.115555555556
11712.785277777779
11797.950277777778
11839.006944444443
11849.123333333333
11852.358055555555
11893.469166666668
11905.679444444446
11937.273055555555
11945.770555555555
11956.770277777778
11984.120277777778
12032.365277777777
12061.357222222223
12068.96388888889
12079.680277777778
12134.044722222223
12148.611111111111
12159.691666666668
12175.098333333333
12181.994444444445
12213.279444444446
12228.198611111111
12268.366666666667
12273.78888888889
12279.243055555557
12295.036666666665
12297.325833333334
12304.294722222223
12310.278888888888
12320.464166666667
12346.814444444444
12357.204444444445
12373.181111111111
12460.958055555555
12508.544166666667
12508.69
12510.074444444444
12533.921666666667
12566.628888888888
12574.547222222223
12595.535555555554
12598.3725
12615.049444444445
12653.519444444444
12655.027777777777
12658.453333333333
12669.592222222222
12679.108888888888
12698.294722222223
12742.516111111112
12776.249444444444
12799.611111111111
12844.445555555554
12856.940555555555
12858.347222222223
12870.106944444444
12871.190833333332
12883.856944444444
12919.103611111112
12943.685
12949.630277777778
12954.02611111111
12954.451944444445
12964.369166666667
12964.527222222221
12966.44
12967.305
12968.388333333334
12968.860555555555
12979.226944444445
12989.285555555554
12998.257777777779
12999.693888888889
13021.432499999999
13063.599722222221
13093.836666666666
13094.641111111112
13111.471944444444
13119.101111111111
13130.050833333335
13154.618611111111
13165.872777777779
13166.278333333332
13211.02472222222
13236.831111111112
13242.858611111113
13252.877222222221
13257.707222222223
13258.854722222222
13300.937777777779
13324.294722222223
13326.878611111111
13349.045277777777
13350.795277777777
13359.792500000001
