,disk_id,timestamp,r_sectors,u_errors,n_b_written,n_b_read,app
19562,29755.0,735840.0,100.0,100.0,99.0,99.0,WSM
19563,29755.0,735840.0,100.0,100.0,99.0,99.0,WSM
19564,29755.0,735840.0,100.0,100.0,100.0,100.0,WSM
19565,29755.0,735840.0,100.0,100.0,99.0,99.0,WSM
19566,29755.0,737280.0,96.0,100.0,,,WSM
19567,29755.0,737280.0,100.0,100.0,,,WSM
19568,29755.0,737280.0,100.0,100.0,100.0,100.0,WSM
19569,29755.0,737280.0,100.0,100.0,99.0,99.0,WSM
19570,29755.0,737280.0,100.0,100.0,,,WSM
19571,29755.0,738720.0,96.0,100.0,,,WSM
19572,29755.0,738720.0,100.0,100.0,99.0,99.0,WSM
19573,29755.0,738720.0,100.0,100.0,,,WSM
19574,29755.0,738720.0,96.0,100.0,,,WSM
19575,29755.0,738720.0,100.0,100.0,99.0,99.0,WSM
19576,29755.0,740160.0,100.0,100.0,100.0,100.0,WSM
19577,29755.0,740160.0,100.0,100.0,99.0,99.0,WSM
19578,29755.0,740160.0,100.0,100.0,100.0,100.0,WSM
19579,29755.0,740160.0,100.0,100.0,,,WSM
19580,29755.0,740160.0,100.0,100.0,99.0,99.0,WSM
19581,29755.0,741600.0,96.0,100.0,,,WSM
19582,29755.0,741600.0,100.0,100.0,99.0,99.0,WSM
19583,29755.0,741600.0,100.0,100.0,100.0,100.0,WSM
19584,29755.0,741600.0,100.0,100.0,99.0,99.0,WSM
19585,29755.0,741600.0,100.0,100.0,99.0,99.0,WSM
19586,29755.0,743040.0,100.0,100.0,,,WSM
19587,29755.0,743040.0,96.0,100.0,,,WSM
19588,29755.0,743040.0,100.0,100.0,99.0,99.0,WSM
19589,29755.0,743040.0,100.0,100.0,100.0,100.0,WSM
19590,29755.0,743040.0,100.0,100.0,99.0,99.0,WSM
19591,29755.0,744480.0,100.0,100.0,,,WSM
19592,29755.0,744480.0,96.0,100.0,,,WSM
19593,29755.0,744480.0,100.0,100.0,100.0,100.0,WSM
19594,29755.0,744480.0,100.0,100.0,99.0,99.0,WSM
19595,29755.0,744480.0,100.0,100.0,99.0,99.0,WSM
19596,29755.0,745920.0,100.0,100.0,,,WSM
19597,29755.0,745920.0,96.0,100.0,,,WSM
19598,29755.0,745920.0,96.0,100.0,,,WSM
19599,29755.0,745920.0,100.0,100.0,99.0,99.0,WSM
19600,29755.0,745920.0,100.0,100.0,,,WSM
19601,29755.0,747360.0,100.0,100.0,100.0,100.0,WSM
19602,29755.0,747360.0,100.0,100.0,99.0,99.0,WSM
19603,29755.0,747360.0,100.0,100.0,99.0,99.0,WSM
19604,29755.0,747360.0,96.0,100.0,,,WSM
19605,29755.0,747360.0,100.0,100.0,100.0,100.0,WSM
19606,29755.0,748800.0,100.0,100.0,,,WSM
19607,29755.0,748800.0,100.0,100.0,99.0,99.0,WSM
19608,29755.0,748800.0,100.0,100.0,99.0,99.0,WSM
19609,29755.0,748800.0,100.0,100.0,100.0,100.0,WSM
19610,29755.0,748800.0,100.0,100.0,,,WSM
19611,29755.0,750240.0,96.0,100.0,,,WSM
19612,29755.0,750240.0,100.0,100.0,99.0,99.0,WSM
19613,29755.0,750240.0,100.0,100.0,99.0,99.0,WSM
19614,29755.0,750240.0,96.0,100.0,,,WSM
19615,29755.0,750240.0,100.0,100.0,100.0,100.0,WSM
19616,29755.0,751680.0,100.0,100.0,99.0,99.0,WSM
19617,29755.0,751680.0,100.0,100.0,,,WSM
19618,29755.0,751680.0,100.0,100.0,99.0,99.0,WSM
19619,29755.0,751680.0,96.0,100.0,,,WSM
19620,29755.0,751680.0,100.0,100.0,100.0,100.0,WSM
19621,29755.0,753120.0,100.0,100.0,99.0,99.0,WSM
19622,29755.0,753120.0,100.0,100.0,,,WSM
19623,29755.0,753120.0,100.0,100.0,99.0,99.0,WSM
19624,29755.0,753120.0,100.0,100.0,100.0,100.0,WSM
19625,29755.0,753120.0,100.0,100.0,99.0,99.0,WSM
19626,29755.0,754560.0,100.0,100.0,,,WSM
19627,29755.0,754560.0,96.0,100.0,,,WSM
19628,29755.0,754560.0,96.0,100.0,,,WSM
19629,29755.0,754560.0,100.0,100.0,99.0,99.0,WSM
19630,29755.0,754560.0,100.0,100.0,99.0,99.0,WSM
19631,29755.0,756000.0,100.0,100.0,100.0,100.0,WSM
19632,29755.0,756000.0,100.0,100.0,,,WSM
19633,29755.0,756000.0,100.0,100.0,100.0,100.0,WSM
19634,29755.0,756000.0,100.0,100.0,99.0,99.0,WSM
19635,29755.0,756000.0,100.0,100.0,,,WSM
19636,29755.0,757440.0,100.0,100.0,99.0,99.0,WSM
19637,29755.0,757440.0,96.0,100.0,,,WSM
19638,29755.0,757440.0,96.0,100.0,,,WSM
19639,29755.0,757440.0,100.0,100.0,99.0,99.0,WSM
19640,29755.0,757440.0,100.0,100.0,,,WSM
19641,29755.0,758880.0,100.0,100.0,100.0,100.0,WSM
19642,29755.0,758880.0,96.0,100.0,,,WSM
19643,29755.0,758880.0,100.0,100.0,99.0,99.0,WSM
19644,29755.0,758880.0,100.0,100.0,,,WSM
19645,29755.0,758880.0,100.0,100.0,100.0,100.0,WSM
19646,29755.0,761760.0,100.0,100.0,99.0,99.0,WSM
19647,29755.0,761760.0,100.0,100.0,99.0,99.0,WSM
19648,29755.0,761760.0,100.0,100.0,,,WSM
19649,29755.0,761760.0,96.0,100.0,,,WSM
19650,29755.0,761760.0,100.0,100.0,99.0,99.0,WSM
19651,29755.0,763200.0,100.0,100.0,100.0,100.0,WSM
19652,29755.0,763200.0,100.0,100.0,100.0,100.0,WSM
19653,29755.0,763200.0,96.0,100.0,,,WSM
19654,29755.0,763200.0,100.0,100.0,99.0,99.0,WSM
19655,29755.0,763200.0,100.0,100.0,99.0,99.0,WSM
19656,29755.0,764640.0,100.0,100.0,,,WSM
19657,29755.0,764640.0,100.0,100.0,100.0,100.0,WSM
19658,29755.0,764640.0,96.0,100.0,,,WSM
19659,29755.0,764640.0,100.0,100.0,99.0,99.0,WSM
19660,29755.0,764640.0,100.0,100.0,99.0,99.0,WSM
19661,29755.0,766080.0,100.0,100.0,,,WSM
19662,29755.0,766080.0,100.0,100.0,,,WSM
19663,29755.0,766080.0,100.0,100.0,100.0,100.0,WSM
19664,29755.0,766080.0,96.0,100.0,,,WSM
19665,29755.0,766080.0,100.0,100.0,99.0,99.0,WSM
19666,29755.0,767520.0,100.0,100.0,99.0,99.0,WSM
19667,29755.0,767520.0,100.0,100.0,100.0,100.0,WSM
19668,29755.0,767520.0,100.0,100.0,,,WSM
19669,29755.0,767520.0,100.0,100.0,99.0,99.0,WSM
19670,29755.0,767520.0,100.0,100.0,99.0,99.0,WSM
19671,29755.0,768960.0,96.0,100.0,,,WSM
19672,29755.0,768960.0,100.0,100.0,99.0,99.0,WSM
19673,29755.0,768960.0,96.0,100.0,,,WSM
19674,29755.0,768960.0,100.0,100.0,,,WSM
19675,29755.0,768960.0,100.0,100.0,99.0,99.0,WSM
19676,29755.0,770400.0,100.0,100.0,100.0,100.0,WSM
19677,29755.0,770400.0,100.0,100.0,100.0,100.0,WSM
19678,29755.0,770400.0,100.0,100.0,99.0,99.0,WSM
19679,29755.0,770400.0,100.0,100.0,99.0,99.0,WSM
19680,29755.0,770400.0,96.0,100.0,,,WSM
19681,29755.0,771840.0,100.0,100.0,,,WSM
19682,29755.0,771840.0,100.0,100.0,100.0,100.0,WSM
19683,29755.0,771840.0,100.0,100.0,99.0,99.0,WSM
19684,29755.0,771840.0,100.0,100.0,99.0,99.0,WSM
19685,29755.0,771840.0,100.0,100.0,,,WSM
19686,29755.0,773280.0,96.0,100.0,,,WSM
19687,29755.0,773280.0,100.0,100.0,100.0,100.0,WSM
19688,29755.0,773280.0,100.0,100.0,99.0,99.0,WSM
19689,29755.0,773280.0,100.0,100.0,,,WSM
19690,29755.0,773280.0,100.0,100.0,99.0,99.0,WSM
19691,29755.0,774720.0,96.0,100.0,,,WSM
19692,29755.0,774720.0,100.0,100.0,99.0,99.0,WSM
19693,29755.0,774720.0,96.0,100.0,,,WSM
19694,29755.0,774720.0,100.0,100.0,99.0,99.0,WSM
19695,29755.0,774720.0,100.0,100.0,,,WSM
19696,29755.0,776160.0,100.0,100.0,100.0,100.0,WSM
19697,29755.0,776160.0,100.0,100.0,99.0,99.0,WSM
19698,29755.0,776160.0,100.0,100.0,100.0,100.0,WSM
19699,29755.0,776160.0,100.0,100.0,99.0,99.0,WSM
19700,29755.0,776160.0,96.0,100.0,,,WSM
19701,29755.0,777600.0,100.0,100.0,,,WSM
19702,29755.0,777600.0,100.0,100.0,,,WSM
19703,29755.0,777600.0,96.0,100.0,,,WSM
19704,29755.0,777600.0,100.0,100.0,99.0,99.0,WSM
19705,29755.0,777600.0,100.0,100.0,100.0,100.0,WSM
19706,29755.0,779040.0,100.0,100.0,99.0,99.0,WSM
19707,29755.0,779040.0,100.0,100.0,99.0,99.0,WSM
19708,29755.0,779040.0,100.0,100.0,99.0,99.0,WSM
19709,29755.0,779040.0,96.0,100.0,,,WSM
19710,29755.0,779040.0,100.0,100.0,100.0,100.0,WSM
19711,29755.0,780480.0,100.0,100.0,,,WSM
19712,29755.0,780480.0,96.0,100.0,,,WSM
19713,29755.0,780480.0,100.0,100.0,,,WSM
19714,29755.0,780480.0,100.0,100.0,99.0,99.0,WSM
19715,29755.0,780480.0,100.0,100.0,100.0,100.0,WSM
19716,29755.0,781920.0,100.0,100.0,99.0,99.0,WSM
19717,29755.0,781920.0,100.0,100.0,99.0,99.0,WSM
19718,29755.0,781920.0,100.0,100.0,,,WSM
19719,29755.0,781920.0,100.0,100.0,100.0,100.0,WSM
19720,29755.0,781920.0,96.0,100.0,,,WSM
19721,29755.0,783360.0,100.0,100.0,99.0,99.0,WSM
19722,29755.0,783360.0,96.0,100.0,,,WSM
19723,29755.0,783360.0,100.0,100.0,99.0,99.0,WSM
19724,29755.0,783360.0,100.0,100.0,,,WSM
19725,29755.0,783360.0,100.0,100.0,99.0,99.0,WSM
19726,29755.0,784800.0,100.0,100.0,100.0,100.0,WSM
19727,29755.0,784800.0,96.0,100.0,,,WSM
19728,29755.0,784800.0,100.0,100.0,99.0,99.0,WSM
19729,29755.0,784800.0,100.0,100.0,,,WSM
19730,29755.0,784800.0,100.0,100.0,100.0,100.0,WSM
19731,29755.0,786240.0,100.0,100.0,99.0,99.0,WSM
19732,29755.0,786240.0,100.0,100.0,100.0,100.0,WSM
19733,29755.0,786240.0,100.0,100.0,99.0,99.0,WSM
19734,29755.0,786240.0,96.0,100.0,,,WSM
19735,29755.0,786240.0,100.0,100.0,99.0,99.0,WSM
19736,29755.0,787680.0,100.0,100.0,,,WSM
19737,29755.0,787680.0,100.0,100.0,99.0,99.0,WSM
19738,29755.0,787680.0,100.0,100.0,99.0,99.0,WSM
19739,29755.0,787680.0,100.0,100.0,100.0,100.0,WSM
19740,29755.0,787680.0,96.0,100.0,,,WSM
19741,29755.0,789120.0,100.0,100.0,,,WSM
19742,29755.0,789120.0,100.0,100.0,,,WSM
19743,29755.0,789120.0,100.0,100.0,100.0,100.0,WSM
19744,29755.0,789120.0,96.0,100.0,,,WSM
19745,29755.0,789120.0,100.0,100.0,99.0,99.0,WSM
19746,29755.0,790560.0,100.0,100.0,99.0,99.0,WSM
19747,29755.0,790560.0,100.0,100.0,,,WSM
19748,29755.0,790560.0,100.0,100.0,99.0,99.0,WSM
19749,29755.0,790560.0,100.0,100.0,100.0,100.0,WSM
19750,29755.0,790560.0,96.0,100.0,,,WSM
19751,29755.0,792000.0,100.0,100.0,99.0,99.0,WSM
19752,29755.0,792000.0,100.0,100.0,99.0,99.0,WSM
19753,29755.0,792000.0,100.0,100.0,,,WSM
19754,29755.0,792000.0,100.0,100.0,100.0,100.0,WSM
19755,29755.0,792000.0,96.0,100.0,,,WSM
19756,29755.0,793440.0,100.0,100.0,99.0,99.0,WSM
19757,29755.0,793440.0,100.0,100.0,99.0,99.0,WSM
19758,29755.0,793440.0,100.0,100.0,,,WSM
19759,29755.0,793440.0,96.0,100.0,,,WSM
19760,29755.0,793440.0,100.0,100.0,100.0,100.0,WSM
19761,29755.0,794880.0,100.0,100.0,99.0,99.0,WSM
19762,29755.0,794880.0,96.0,100.0,,,WSM
19763,29755.0,794880.0,100.0,100.0,99.0,99.0,WSM
19764,29755.0,794880.0,100.0,100.0,,,WSM
19765,29755.0,794880.0,100.0,100.0,100.0,100.0,WSM
19766,29755.0,796320.0,100.0,100.0,99.0,99.0,WSM
19767,29755.0,796320.0,96.0,100.0,,,WSM
19768,29755.0,796320.0,100.0,100.0,99.0,99.0,WSM
19769,29755.0,796320.0,100.0,100.0,100.0,100.0,WSM
19770,29755.0,796320.0,100.0,100.0,,,WSM
19771,29755.0,797760.0,100.0,100.0,99.0,99.0,WSM
19772,29755.0,797760.0,100.0,100.0,99.0,99.0,WSM
19773,29755.0,797760.0,100.0,100.0,99.0,99.0,WSM
19774,29755.0,797760.0,96.0,100.0,,,WSM
19775,29755.0,797760.0,100.0,100.0,,,WSM
19776,29755.0,799200.0,100.0,100.0,100.0,100.0,WSM
19777,29755.0,799200.0,100.0,100.0,99.0,99.0,WSM
19778,29755.0,799200.0,100.0,100.0,99.0,99.0,WSM
19779,29755.0,799200.0,96.0,100.0,,,WSM
19780,29755.0,799200.0,100.0,100.0,,,WSM
19781,29755.0,800640.0,100.0,100.0,100.0,100.0,WSM
19782,29755.0,800640.0,96.0,100.0,,,WSM
19783,29755.0,800640.0,100.0,100.0,99.0,99.0,WSM
19784,29755.0,800640.0,100.0,100.0,99.0,99.0,WSM
19785,29755.0,800640.0,100.0,100.0,100.0,100.0,WSM
19786,29755.0,802080.0,100.0,100.0,,,WSM
19787,29755.0,802080.0,100.0,100.0,99.0,99.0,WSM
19788,29755.0,802080.0,100.0,100.0,100.0,100.0,WSM
19789,29755.0,802080.0,100.0,100.0,99.0,99.0,WSM
19790,29755.0,802080.0,100.0,100.0,,,WSM
19791,29755.0,803520.0,96.0,100.0,,,WSM
19792,29755.0,803520.0,100.0,100.0,100.0,100.0,WSM
19793,29755.0,803520.0,96.0,100.0,,,WSM
19794,29755.0,803520.0,100.0,100.0,,,WSM
19795,29755.0,803520.0,100.0,100.0,99.0,99.0,WSM
19796,29755.0,804960.0,100.0,100.0,99.0,99.0,WSM
19797,29755.0,804960.0,100.0,100.0,100.0,100.0,WSM
19798,29755.0,804960.0,100.0,100.0,99.0,99.0,WSM
19799,29755.0,804960.0,96.0,100.0,,,WSM
19800,29755.0,804960.0,100.0,100.0,,,WSM
19801,29755.0,806400.0,100.0,100.0,99.0,99.0,WSM
19802,29755.0,806400.0,96.0,100.0,,,WSM
19803,29755.0,806400.0,100.0,100.0,,,WSM
19804,29755.0,806400.0,100.0,100.0,99.0,99.0,WSM
19805,29755.0,806400.0,100.0,100.0,100.0,100.0,WSM
19806,29755.0,807840.0,100.0,100.0,99.0,99.0,WSM
19807,29755.0,807840.0,100.0,100.0,100.0,100.0,WSM
19808,29755.0,807840.0,100.0,100.0,99.0,99.0,WSM
19809,29755.0,807840.0,100.0,100.0,99.0,99.0,WSM
19810,29755.0,807840.0,96.0,100.0,,,WSM
19811,29755.0,809280.0,100.0,100.0,,,WSM
19812,29755.0,809280.0,100.0,100.0,100.0,100.0,WSM
19813,29755.0,809280.0,96.0,100.0,,,WSM
19814,29755.0,809280.0,100.0,100.0,99.0,99.0,WSM
19815,29755.0,809280.0,100.0,100.0,99.0,99.0,WSM
19816,29755.0,810720.0,100.0,100.0,,,WSM
19817,29755.0,810720.0,100.0,100.0,100.0,100.0,WSM
19818,29755.0,810720.0,100.0,100.0,99.0,99.0,WSM
19819,29755.0,810720.0,100.0,100.0,,,WSM
19820,29755.0,810720.0,100.0,100.0,99.0,99.0,WSM
19821,29755.0,812160.0,96.0,100.0,,,WSM
19822,29755.0,812160.0,96.0,100.0,,,WSM
19823,29755.0,812160.0,100.0,100.0,99.0,99.0,WSM
19824,29755.0,812160.0,100.0,100.0,100.0,100.0,WSM
19825,29755.0,812160.0,100.0,100.0,99.0,99.0,WSM
19826,29755.0,813600.0,100.0,100.0,,,WSM
19827,29755.0,813600.0,100.0,100.0,99.0,99.0,WSM
19828,29755.0,813600.0,100.0,100.0,100.0,100.0,WSM
19829,29755.0,813600.0,100.0,100.0,,,WSM
19830,29755.0,813600.0,96.0,100.0,,,WSM
19831,29755.0,815040.0,100.0,100.0,99.0,99.0,WSM
19832,29755.0,815040.0,100.0,100.0,99.0,99.0,WSM
19833,29755.0,815040.0,96.0,100.0,,,WSM
19834,29755.0,815040.0,100.0,100.0,,,WSM
19835,29755.0,815040.0,100.0,100.0,100.0,100.0,WSM
19836,29755.0,816480.0,100.0,100.0,99.0,99.0,WSM
19837,29755.0,816480.0,96.0,100.0,,,WSM
19838,29755.0,816480.0,100.0,100.0,99.0,99.0,WSM
19839,29755.0,816480.0,100.0,100.0,100.0,100.0,WSM
19840,29755.0,816480.0,100.0,100.0,99.0,99.0,WSM
19841,29755.0,817920.0,100.0,100.0,,,WSM
19842,29755.0,817920.0,100.0,100.0,,,WSM
19843,29755.0,817920.0,96.0,100.0,,,WSM
19844,29755.0,817920.0,100.0,100.0,100.0,100.0,WSM
19845,29755.0,817920.0,100.0,100.0,99.0,99.0,WSM
19846,29755.0,819360.0,100.0,100.0,99.0,99.0,WSM
19847,29755.0,819360.0,96.0,100.0,,,WSM
19848,29755.0,819360.0,100.0,100.0,100.0,100.0,WSM
19849,29755.0,819360.0,100.0,100.0,,,WSM
19850,29755.0,819360.0,100.0,100.0,99.0,99.0,WSM
19851,29755.0,820800.0,100.0,100.0,99.0,99.0,WSM
19852,29755.0,820800.0,100.0,100.0,99.0,99.0,WSM
19853,29755.0,820800.0,96.0,100.0,,,WSM
19854,29755.0,820800.0,100.0,100.0,,,WSM
19855,29755.0,820800.0,100.0,100.0,99.0,99.0,WSM
19856,29755.0,822240.0,100.0,100.0,100.0,100.0,WSM
19857,29755.0,822240.0,100.0,100.0,100.0,100.0,WSM
19858,29755.0,822240.0,96.0,100.0,,,WSM
19859,29755.0,822240.0,100.0,100.0,99.0,99.0,WSM
19860,29755.0,822240.0,100.0,100.0,99.0,99.0,WSM
19861,29755.0,823680.0,100.0,100.0,,,WSM
19862,29755.0,823680.0,100.0,100.0,99.0,99.0,WSM
19863,29755.0,823680.0,100.0,100.0,,,WSM
19864,29755.0,823680.0,100.0,100.0,99.0,99.0,WSM
19865,29755.0,823680.0,100.0,100.0,100.0,100.0,WSM
19866,29755.0,825120.0,96.0,100.0,,,WSM
19867,29755.0,825120.0,100.0,100.0,99.0,99.0,WSM
19868,29755.0,825120.0,96.0,100.0,,,WSM
19869,29755.0,825120.0,100.0,100.0,,,WSM
19870,29755.0,825120.0,100.0,100.0,99.0,99.0,WSM
19871,29755.0,826560.0,100.0,100.0,100.0,100.0,WSM
19872,29755.0,826560.0,100.0,100.0,,,WSM
19873,29755.0,826560.0,100.0,100.0,100.0,100.0,WSM
19874,29755.0,826560.0,100.0,100.0,99.0,99.0,WSM
19875,29755.0,826560.0,100.0,100.0,99.0,99.0,WSM
19876,29755.0,828000.0,96.0,100.0,,,WSM
19877,29755.0,828000.0,100.0,100.0,,,WSM
19878,29755.0,828000.0,100.0,100.0,100.0,100.0,WSM
19879,29755.0,828000.0,100.0,100.0,99.0,99.0,WSM
19880,29755.0,828000.0,100.0,100.0,99.0,99.0,WSM
19881,29755.0,829440.0,96.0,100.0,,,WSM
19882,29755.0,829440.0,100.0,100.0,,,WSM
19883,29755.0,829440.0,100.0,100.0,100.0,100.0,WSM
19884,29755.0,829440.0,96.0,100.0,,,WSM
19885,29755.0,829440.0,100.0,100.0,99.0,99.0,WSM
19886,29755.0,830880.0,100.0,100.0,99.0,99.0,WSM
19887,29755.0,830880.0,96.0,100.0,,,WSM
19888,29755.0,830880.0,100.0,100.0,100.0,100.0,WSM
19889,29755.0,830880.0,100.0,100.0,99.0,99.0,WSM
19890,29755.0,830880.0,100.0,100.0,,,WSM
19891,29755.0,832320.0,100.0,100.0,99.0,99.0,WSM
19892,29755.0,832320.0,96.0,100.0,,,WSM
19893,29755.0,832320.0,100.0,100.0,99.0,99.0,WSM
19894,29755.0,832320.0,100.0,100.0,,,WSM
19895,29755.0,832320.0,100.0,100.0,99.0,99.0,WSM
19896,29755.0,833760.0,100.0,100.0,100.0,100.0,WSM
19897,29755.0,833760.0,96.0,100.0,,,WSM
19898,29755.0,833760.0,100.0,100.0,,,WSM
19899,29755.0,833760.0,100.0,100.0,100.0,100.0,WSM
19900,29755.0,833760.0,100.0,100.0,99.0,99.0,WSM
19901,29755.0,835200.0,100.0,100.0,99.0,99.0,WSM
19902,29755.0,835200.0,96.0,100.0,,,WSM
19903,29755.0,835200.0,100.0,100.0,100.0,100.0,WSM
19904,29755.0,835200.0,100.0,100.0,,,WSM
19905,29755.0,835200.0,100.0,100.0,99.0,99.0,WSM
19906,29755.0,836640.0,100.0,100.0,99.0,99.0,WSM
19907,29755.0,836640.0,100.0,100.0,99.0,99.0,WSM
19908,29755.0,836640.0,100.0,100.0,,,WSM
19909,29755.0,836640.0,100.0,100.0,100.0,100.0,WSM
19910,29755.0,836640.0,96.0,100.0,,,WSM
19911,29755.0,838080.0,100.0,100.0,99.0,99.0,WSM
19912,29755.0,838080.0,96.0,100.0,,,WSM
19913,29755.0,838080.0,100.0,100.0,99.0,99.0,WSM
19914,29755.0,838080.0,100.0,100.0,100.0,100.0,WSM
19915,29755.0,838080.0,100.0,100.0,99.0,99.0,WSM
19916,29755.0,839520.0,100.0,100.0,,,WSM
19917,29755.0,839520.0,100.0,100.0,99.0,99.0,WSM
19918,29755.0,839520.0,100.0,100.0,99.0,99.0,WSM
19919,29755.0,839520.0,100.0,100.0,100.0,100.0,WSM
19920,29755.0,839520.0,96.0,100.0,,,WSM
19921,29755.0,840960.0,100.0,100.0,,,WSM
19922,29755.0,840960.0,96.0,100.0,,,WSM
19923,29755.0,840960.0,100.0,100.0,100.0,100.0,WSM
19924,29755.0,840960.0,100.0,100.0,99.0,99.0,WSM
19925,29755.0,840960.0,100.0,100.0,,,WSM
19926,29755.0,842400.0,100.0,100.0,99.0,99.0,WSM
19927,29755.0,842400.0,100.0,100.0,99.0,99.0,WSM
19928,29755.0,842400.0,96.0,100.0,,,WSM
19929,29755.0,842400.0,100.0,100.0,100.0,100.0,WSM
19930,29755.0,842400.0,100.0,100.0,,,WSM
19931,29755.0,843840.0,100.0,100.0,99.0,99.0,WSM
19932,29755.0,843840.0,100.0,100.0,,,WSM
19933,29755.0,843840.0,96.0,100.0,,,WSM
19934,29755.0,843840.0,100.0,100.0,100.0,100.0,WSM
19935,29755.0,843840.0,100.0,100.0,99.0,99.0,WSM
19936,29755.0,845280.0,100.0,100.0,99.0,99.0,WSM
19937,29755.0,845280.0,100.0,100.0,100.0,100.0,WSM
19938,29755.0,845280.0,96.0,100.0,,,WSM
19939,29755.0,845280.0,100.0,100.0,,,WSM
19940,29755.0,845280.0,100.0,100.0,99.0,99.0,WSM
19941,29755.0,846720.0,100.0,100.0,99.0,99.0,WSM
19942,29755.0,846720.0,100.0,100.0,99.0,99.0,WSM
19943,29755.0,846720.0,100.0,100.0,100.0,100.0,WSM
19944,29755.0,846720.0,100.0,100.0,,,WSM
19945,29755.0,848160.0,96.0,100.0,,,WSM
19946,29755.0,848160.0,100.0,100.0,99.0,99.0,WSM
19947,29755.0,848160.0,100.0,100.0,100.0,100.0,WSM
19948,29755.0,848160.0,100.0,100.0,99.0,99.0,WSM
19949,29755.0,849600.0,96.0,100.0,,,WSM
19950,29755.0,849600.0,100.0,100.0,,,WSM
19951,29755.0,849600.0,100.0,100.0,99.0,99.0,WSM
19952,29755.0,849600.0,96.0,100.0,,,WSM
19953,29755.0,851040.0,100.0,100.0,99.0,99.0,WSM
19954,29755.0,851040.0,100.0,100.0,100.0,100.0,WSM
19955,29755.0,851040.0,100.0,100.0,99.0,99.0,WSM
19956,29755.0,851040.0,100.0,100.0,,,WSM
19957,29755.0,852480.0,100.0,100.0,100.0,100.0,WSM
19958,29755.0,852480.0,100.0,100.0,,,WSM
19959,29755.0,852480.0,96.0,100.0,,,WSM
19960,29755.0,852480.0,100.0,100.0,99.0,99.0,WSM
19961,29755.0,853920.0,100.0,100.0,99.0,99.0,WSM
19962,29755.0,853920.0,100.0,100.0,99.0,99.0,WSM
19963,29755.0,853920.0,96.0,100.0,,,WSM
19964,29755.0,853920.0,100.0,100.0,100.0,100.0,WSM
19965,29755.0,855360.0,100.0,100.0,99.0,99.0,WSM
19966,29755.0,855360.0,100.0,100.0,99.0,99.0,WSM
19967,29755.0,855360.0,100.0,100.0,100.0,100.0,WSM
19968,29755.0,855360.0,96.0,100.0,,,WSM
19969,29755.0,856800.0,100.0,100.0,99.0,99.0,WSM
19970,29755.0,856800.0,100.0,100.0,99.0,99.0,WSM
19971,29755.0,856800.0,100.0,100.0,99.0,99.0,WSM
19972,29755.0,856800.0,96.0,100.0,,,WSM
19973,29755.0,858240.0,100.0,100.0,100.0,100.0,WSM
19974,29755.0,858240.0,100.0,100.0,100.0,100.0,WSM
19975,29755.0,858240.0,96.0,100.0,,,WSM
19976,29755.0,858240.0,100.0,100.0,99.0,99.0,WSM
19977,29755.0,859680.0,100.0,100.0,99.0,99.0,WSM
19978,29755.0,859680.0,96.0,100.0,,,WSM
19979,29755.0,859680.0,100.0,100.0,99.0,99.0,WSM
19980,29755.0,859680.0,100.0,100.0,100.0,100.0,WSM
19981,29755.0,861120.0,100.0,100.0,99.0,99.0,WSM
19982,29755.0,861120.0,100.0,100.0,99.0,99.0,WSM
19983,29755.0,861120.0,100.0,100.0,100.0,100.0,WSM
19984,29755.0,861120.0,96.0,100.0,,,WSM
19985,29755.0,862560.0,100.0,100.0,99.0,99.0,WSM
19986,29755.0,862560.0,100.0,100.0,99.0,99.0,WSM
19987,29755.0,862560.0,96.0,100.0,,,WSM
19988,29755.0,862560.0,100.0,100.0,99.0,99.0,WSM
19989,29755.0,864000.0,100.0,100.0,100.0,100.0,WSM
19990,29755.0,864000.0,96.0,100.0,,,WSM
19991,29755.0,864000.0,100.0,100.0,99.0,99.0,WSM
19992,29755.0,864000.0,100.0,100.0,99.0,99.0,WSM
19993,29755.0,865440.0,100.0,100.0,100.0,100.0,WSM
19994,29755.0,865440.0,96.0,100.0,,,WSM
19995,29755.0,865440.0,100.0,100.0,99.0,99.0,WSM
19996,29755.0,865440.0,100.0,100.0,100.0,100.0,WSM
19997,29755.0,866880.0,100.0,100.0,99.0,99.0,WSM
19998,29755.0,866880.0,100.0,100.0,99.0,99.0,WSM
19999,29755.0,866880.0,96.0,100.0,,,WSM
20000,29755.0,866880.0,100.0,100.0,99.0,99.0,WSM
20001,29755.0,868320.0,100.0,100.0,100.0,100.0,WSM
20002,29755.0,868320.0,100.0,100.0,99.0,99.0,WSM
20003,29755.0,868320.0,96.0,100.0,,,WSM
20004,29755.0,868320.0,100.0,100.0,99.0,99.0,WSM
20005,29755.0,869760.0,100.0,100.0,100.0,100.0,WSM
20006,29755.0,869760.0,100.0,100.0,100.0,100.0,WSM
20007,29755.0,869760.0,100.0,100.0,99.0,99.0,WSM
20008,29755.0,869760.0,96.0,100.0,,,WSM
20009,29755.0,871200.0,100.0,100.0,99.0,99.0,WSM
20010,29755.0,871200.0,96.0,100.0,,,WSM
20011,29755.0,871200.0,100.0,100.0,99.0,99.0,WSM
20012,29755.0,871200.0,100.0,100.0,99.0,99.0,WSM
20013,29755.0,872640.0,100.0,100.0,100.0,100.0,WSM
20014,29755.0,872640.0,100.0,100.0,99.0,99.0,WSM
20015,29755.0,872640.0,100.0,100.0,100.0,100.0,WSM
