,0
4916,9184.0
4917,9185.0
4918,9185.0
4919,9194.0
4920,9196.0
4921,9196.0
4922,9196.0
4923,9196.0
4924,9198.0
4925,9202.0
4926,9202.0
4927,9209.0
4928,9212.0
4929,9215.0
4930,9218.0
4931,9220.0
4932,9220.0
4933,9220.0
4934,9220.0
4935,9220.0
4936,9220.0
4937,9220.0
4938,9220.0
4939,9220.0
4940,9220.0
4941,9221.0
4942,9222.0
4943,9224.0
4944,9224.0
4945,9229.0
4946,9234.0
4947,9239.0
4948,9240.0
4949,9241.0
4950,9245.0
4951,9245.0
4952,9245.0
4953,9247.0
4954,9250.0
4955,9250.0
4956,9254.0
4957,9254.0
4958,9255.0
4959,9256.0
4960,9257.0
4961,9260.0
4962,9268.0
4963,9269.0
4964,9269.0
4965,9269.0
4966,9269.0
4967,9273.0
4968,9274.0
4969,9274.0
4970,9277.0
4971,9282.0
4972,9282.0
4973,9282.0
4974,9285.0
4975,9286.0
4976,9287.0
4977,9288.0
4978,9288.0
4979,9291.0
4980,9292.0
4981,9292.0
4982,9292.0
4983,9292.0
4984,9292.0
4985,9292.0
4986,9292.0
4987,9292.0
4988,9292.0
4989,9292.0
4990,9292.0
4991,9292.0
4992,9292.0
4993,9292.0
4994,9292.0
4995,9292.0
4996,9292.0
4997,9292.0
4998,9292.0
4999,9292.0
5000,9292.0
5001,9292.0
5002,9295.0
5003,9297.0
5004,9298.0
5005,9298.0
5006,9298.0
5007,9298.0
5008,9298.0
5009,9298.0
5010,9298.0
5011,9298.0
5012,9298.0
5013,9298.0
5014,9301.0
5015,9311.0
5016,9314.0
5017,9316.0
5018,9316.0
5019,9316.0
5020,9318.0
5021,9322.0
5022,9322.0
5023,9325.0
5024,9329.0
5025,9330.0
5026,9330.0
5027,9330.0
5028,9334.0
5029,9336.0
5030,9336.0
5031,9337.0
5032,9340.0
5033,9346.0
5034,9347.0
5035,9352.0
5036,9357.0
5037,9358.0
5038,9361.0
5039,9362.0
5040,9370.0
5041,9370.0
5042,9377.0
5043,9381.0
5044,9383.0
5045,9387.0
5046,9388.0
5047,9388.0
5048,9388.0
5049,9388.0
5050,9388.0
5051,9388.0
5052,9388.0
5053,9388.0
5054,9388.0
5055,9388.0
5056,9388.0
5057,9388.0
5058,9394.0
5059,9394.0
5060,9397.0
5061,9400.0
5062,9400.0
5063,9410.0
5064,9412.0
5065,9412.0
5066,9412.0
5067,9418.0
5068,9420.0
5069,9422.0
5070,9426.0
5071,9428.0
5072,9436.0
5073,9436.0
5074,9436.0
5075,9436.0
5076,9442.0
5077,9444.0
5078,9447.0
5079,9447.0
5080,9455.0
5081,9455.0
5082,9459.0
5083,9460.0
5084,9460.0
5085,9460.0
5086,9466.0
5087,9467.0
5088,9472.0
5089,9483.0
5090,9484.0
5091,9488.0
5092,9490.0
5093,9491.0
5094,9493.0
5095,9494.0
5096,9494.0
5097,9497.0
5098,9497.0
5099,9500.0
5100,9502.0
5101,9503.0
5102,9503.0
5103,9505.0
5104,9508.0
5105,9509.0
5106,9509.0
5107,9518.0
5108,9522.0
5109,9522.0
5110,9522.0
5111,9522.0
5112,9522.0
5113,9522.0
5114,9522.0
5115,9523.0
5116,9526.0
5117,9527.0
5118,9528.0
5119,9530.0
5120,9532.0
5121,9532.0
5122,9538.0
5123,9538.0
5124,9542.0
5125,9546.0
5126,9549.0
5127,9553.0
5128,9558.0
5129,9568.0
5130,9568.0
5131,9570.0
5132,9574.0
5133,9576.0
5134,9576.0
5135,9580.0
5136,9580.0
5137,9586.0
5138,9587.0
5139,9589.0
5140,9592.0
5141,9593.0
5142,9597.0
5143,9599.0
5144,9602.0
5145,9603.0
5146,9604.0
5147,9607.0
5148,9619.0
5149,9623.0
5150,9628.0
5151,9628.0
5152,9628.0
5153,9628.0
5154,9629.0
5155,9635.0
5156,9640.0
5157,9646.0
5158,9648.0
5159,9648.0
5160,9652.0
5161,9652.0
5162,9652.0
5163,9653.0
5164,9653.0
5165,9656.0
5166,9663.0
5167,9664.0
5168,9665.0
5169,9665.0
5170,9667.0
5171,9668.0
5172,9677.0
5173,9684.0
5174,9684.0
5175,9684.0
5176,9686.0
5177,9687.0
5178,9691.0
5179,9693.0
5180,9695.0
5181,9697.0
5182,9698.0
5183,9699.0
5184,9704.0
5185,9708.0
5186,9722.0
5187,9723.0
5188,9726.0
5189,9730.0
5190,9733.0
5191,9745.0
5192,9746.0
5193,9747.0
5194,9747.0
5195,9748.0
5196,9748.0
5197,9748.0
5198,9751.0
5199,9752.0
5200,9757.0
5201,9758.0
5202,9764.0
5203,9768.0
5204,9770.0
5205,9772.0
5206,9772.0
5207,9772.0
5208,9772.0
5209,9772.0
5210,9772.0
5211,9772.0
5212,9772.0
5213,9772.0
5214,9772.0
5215,9772.0
5216,9772.0
5217,9775.0
5218,9775.0
5219,9778.0
5220,9785.0
5221,9786.0
5222,9787.0
5223,9788.0
5224,9793.0
5225,9793.0
5226,9793.0
5227,9796.0
5228,9798.0
5229,9802.0
5230,9803.0
5231,9803.0
5232,9814.0
5233,9814.0
5234,9818.0
5235,9818.0
5236,9820.0
5237,9820.0
5238,9821.0
5239,9821.0
5240,9822.0
5241,9835.0
5242,9844.0
5243,9844.0
5244,9845.0
5245,9850.0
5246,9866.0
5247,9867.0
5248,9868.0
5249,9868.0
5250,9868.0
5251,9869.0
5252,9870.0
5253,9872.0
5254,9874.0
5255,9874.0
5256,9875.0
5257,9878.0
5258,9884.0
5259,9885.0
5260,9885.0
5261,9886.0
5262,9886.0
5263,9890.0
5264,9890.0
5265,9890.0
5266,9892.0
5267,9896.0
5268,9900.0
5269,9902.0
5270,9904.0
5271,9923.0
5272,9931.0
5273,9932.0
5274,9933.0
5275,9933.0
5276,9933.0
5277,9937.0
5278,9940.0
5279,9940.0
5280,9944.0
5281,9944.0
5282,9944.0
5283,9947.0
5284,9947.0
5285,9947.0
5286,9951.0
5287,9953.0
5288,9955.0
5289,9955.0
5290,9956.0
5291,9957.0
5292,9957.0
5293,9959.0
5294,9964.0
5295,9974.0
5296,9975.0
5297,9977.0
5298,9977.0
5299,9978.0
5300,9978.0
5301,9978.0
5302,9981.0
5303,9982.0
5304,9984.0
5305,9985.0
5306,9986.0
5307,9988.0
5308,9988.0
5309,9988.0
5310,9988.0
5311,9988.0
5312,9988.0
5313,9989.0
5314,9991.0
5315,9993.0
5316,9994.0
5317,10001.0
5318,10002.0
5319,10007.0
5320,10007.0
5321,10008.0
5322,10008.0
5323,10009.0
5324,10011.0
5325,10012.0
5326,10012.0
5327,10012.0
5328,10012.0
5329,10012.0
5330,10013.0
5331,10017.0
5332,10018.0
5333,10018.0
5334,10021.0
5335,10021.0
5336,10022.0
5337,10024.0
5338,10024.0
5339,10028.0
5340,10028.0
5341,10030.0
5342,10036.0
5343,10036.0
5344,10036.0
5345,10037.0
5346,10038.0
5347,10042.0
5348,10046.0
5349,10047.0
5350,10047.0
5351,10048.0
5352,10049.0
5353,10052.0
5354,10054.0
5355,10054.0
5356,10056.0
5357,10060.0
5358,10060.0
5359,10070.0
5360,10070.0
5361,10070.0
5362,10076.0
5363,10087.0
5364,10090.0
5365,10092.0
5366,10094.0
5367,10095.0
5368,10095.0
5369,10096.0
5370,10096.0
5371,10096.0
5372,10097.0
5373,10097.0
5374,10098.0
5375,10101.0
5376,10103.0
5377,10104.0
5378,10108.0
5379,10108.0
5380,10108.0
5381,10108.0
5382,10108.0
5383,10108.0
5384,10110.0
5385,10112.0
5386,10114.0
5387,10114.0
5388,10114.0
5389,10115.0
5390,10115.0
5391,10115.0
5392,10115.0
5393,10115.0
5394,10115.0
5395,10118.0
5396,10119.0
5397,10123.0
5398,10123.0
5399,10123.0
5400,10124.0
5401,10129.0
5402,10129.0
5403,10131.0
5404,10131.0
5405,10133.0
5406,10133.0
5407,10135.0
5408,10136.0
5409,10138.0
5410,10138.0
5411,10139.0
5412,10140.0
5413,10140.0
5414,10145.0
5415,10145.0
5416,10146.0
5417,10149.0
5418,10152.0
5419,10152.0
5420,10156.0
5421,10156.0
5422,10156.0
5423,10158.0
5424,10162.0
5425,10162.0
5426,10162.0
5427,10163.0
5428,10163.0
5429,10164.0
5430,10166.0
5431,10166.0
5432,10171.0
5433,10173.0
5434,10175.0
5435,10175.0
5436,10177.0
5437,10178.0
5438,10182.0
5439,10187.0
5440,10192.0
5441,10194.0
5442,10194.0
5443,10199.0
5444,10199.0
5445,10199.0
5446,10199.0
5447,10201.0
5448,10201.0
5449,10204.0
5450,10204.0
5451,10204.0
5452,10204.0
5453,10204.0
5454,10204.0
5455,10204.0
5456,10207.0
5457,10210.0
5458,10212.0
5459,10212.0
5460,10213.0
5461,10213.0
5462,10216.0
5463,10217.0
5464,10224.0
5465,10228.0
5466,10230.0
5467,10232.0
5468,10234.0
5469,10235.0
5470,10235.0
5471,10237.0
5472,10237.0
5473,10240.0
5474,10245.0
5475,10246.0
5476,10247.0
5477,10250.0
5478,10251.0
5479,10252.0
5480,10253.0
5481,10254.0
5482,10261.0
5483,10264.0
5484,10267.0
5485,10267.0
5486,10271.0
5487,10271.0
5488,10272.0
5489,10276.0
5490,10276.0
5491,10277.0
5492,10278.0
5493,10283.0
5494,10287.0
5495,10287.0
5496,10293.0
5497,10294.0
5498,10295.0
5499,10300.0
5500,10300.0
5501,10300.0
5502,10302.0
5503,10306.0
5504,10309.0
5505,10310.0
5506,10311.0
5507,10312.0
5508,10313.0
5509,10314.0
5510,10317.0
5511,10318.0
5512,10319.0
5513,10324.0
5514,10324.0
5515,10327.0
5516,10327.0
5517,10330.0
5518,10330.0
5519,10331.0
5520,10331.0
5521,10331.0
5522,10331.0
5523,10331.0
5524,10331.0
5525,10332.0
5526,10333.0
5527,10337.0
5528,10337.0
5529,10339.0
5530,10341.0
5531,10341.0
5532,10342.0
5533,10345.0
5534,10353.0
5535,10354.0
5536,10354.0
5537,10355.0
5538,10356.0
5539,10357.0
5540,10360.0
5541,10372.0
5542,10372.0
5543,10372.0
5544,10375.0
5545,10378.0
5546,10386.0
5547,10390.0
5548,10390.0
5549,10391.0
5550,10392.0
5551,10396.0
5552,10399.0
5553,10402.0
5554,10402.0
5555,10410.0
5556,10411.0
5557,10415.0
5558,10415.0
5559,10418.0
5560,10420.0
5561,10421.0
5562,10421.0
5563,10422.0
5564,10425.0
5565,10426.0
5566,10426.0
5567,10426.0
5568,10427.0
5569,10429.0
5570,10430.0
5571,10435.0
5572,10435.0
5573,10435.0
5574,10435.0
5575,10438.0
5576,10441.0
5577,10441.0
5578,10444.0
5579,10445.0
5580,10449.0
5581,10451.0
5582,10451.0
5583,10451.0
5584,10454.0
5585,10455.0
5586,10459.0
5587,10465.0
5588,10468.0
5589,10468.0
5590,10479.0
5591,10479.0
5592,10480.0
5593,10484.0
5594,10485.0
5595,10486.0
5596,10491.0
5597,10492.0
5598,10493.0
5599,10495.0
5600,10496.0
5601,10496.0
5602,10500.0
5603,10502.0
5604,10506.0
5605,10507.0
5606,10511.0
5607,10511.0
5608,10513.0
5609,10514.0
5610,10518.0
5611,10519.0
5612,10522.0
5613,10522.0
5614,10522.0
5615,10523.0
5616,10523.0
5617,10523.0
5618,10523.0
5619,10523.0
5620,10523.0
5621,10523.0
5622,10523.0
5623,10523.0
5624,10523.0
5625,10524.0
5626,10524.0
5627,10524.0
5628,10524.0
5629,10524.0
5630,10525.0
5631,10526.0
5632,10529.0
5633,10531.0
5634,10533.0
5635,10538.0
5636,10540.0
5637,10540.0
5638,10546.0
5639,10548.0
5640,10550.0
5641,10550.0
5642,10550.0
5643,10552.0
5644,10553.0
5645,10556.0
5646,10558.0
5647,10559.0
5648,10563.0
5649,10564.0
5650,10570.0
5651,10573.0
5652,10576.0
5653,10577.0
5654,10578.0
5655,10580.0
5656,10580.0
5657,10582.0
5658,10583.0
5659,10586.0
5660,10587.0
5661,10589.0
5662,10594.0
5663,10597.0
5664,10599.0
5665,10600.0
5666,10600.0
5667,10609.0
5668,10611.0
5669,10618.0
5670,10618.0
5671,10618.0
5672,10622.0
5673,10622.0
5674,10624.0
5675,10624.0
5676,10624.0
5677,10624.0
5678,10627.0
5679,10628.0
5680,10632.0
5681,10635.0
5682,10635.0
5683,10635.0
5684,10636.0
5685,10637.0
5686,10637.0
5687,10639.0
5688,10644.0
5689,10644.0
5690,10645.0
5691,10648.0
5692,10649.0
5693,10650.0
5694,10657.0
5695,10660.0
5696,10666.0
5697,10666.0
5698,10670.0
5699,10671.0
5700,10678.0
5701,10680.0
5702,10681.0
5703,10681.0
5704,10681.0
5705,10682.0
5706,10684.0
5707,10684.0
5708,10684.0
5709,10684.0
5710,10684.0
5711,10684.0
5712,10684.0
5713,10684.0
5714,10684.0
5715,10684.0
5716,10684.0
5717,10684.0
5718,10685.0
5719,10685.0
5720,10687.0
5721,10689.0
5722,10690.0
5723,10690.0
5724,10690.0
5725,10690.0
5726,10690.0
5727,10690.0
5728,10690.0
5729,10690.0
5730,10690.0
5731,10690.0
5732,10690.0
5733,10690.0
5734,10690.0
5735,10690.0
5736,10691.0
5737,10691.0
5738,10691.0
5739,10691.0
5740,10691.0
5741,10691.0
5742,10691.0
5743,10691.0
5744,10691.0
5745,10691.0
5746,10691.0
5747,10691.0
5748,10691.0
5749,10691.0
5750,10691.0
5751,10691.0
5752,10691.0
5753,10691.0
5754,10691.0
5755,10691.0
5756,10691.0
5757,10691.0
5758,10691.0
5759,10691.0
5760,10691.0
5761,10691.0
5762,10691.0
5763,10691.0
5764,10691.0
5765,10691.0
5766,10691.0
5767,10691.0
5768,10691.0
5769,10691.0
5770,10691.0
5771,10691.0
5772,10691.0
5773,10691.0
5774,10691.0
5775,10691.0
5776,10691.0
5777,10691.0
5778,10691.0
5779,10691.0
5780,10691.0
5781,10691.0
5782,10691.0
5783,10691.0
5784,10691.0
5785,10691.0
5786,10691.0
5787,10691.0
5788,10691.0
5789,10691.0
5790,10691.0
5791,10691.0
5792,10691.0
5793,10691.0
5794,10691.0
5795,10691.0
5796,10691.0
5797,10691.0
5798,10691.0
5799,10691.0
5800,10691.0
5801,10691.0
5802,10691.0
5803,10691.0
5804,10691.0
5805,10691.0
5806,10691.0
5807,10691.0
5808,10691.0
5809,10691.0
5810,10691.0
5811,10691.0
5812,10691.0
5813,10691.0
5814,10691.0
5815,10691.0
5816,10691.0
5817,10691.0
5818,10691.0
5819,10691.0
5820,10691.0
5821,10691.0
5822,10691.0
5823,10691.0
5824,10691.0
5825,10691.0
5826,10691.0
5827,10691.0
5828,10691.0
5829,10691.0
5830,10691.0
5831,10691.0
5832,10691.0
5833,10691.0
5834,10691.0
5835,10691.0
5836,10691.0
5837,10691.0
5838,10691.0
5839,10691.0
5840,10691.0
5841,10691.0
5842,10691.0
5843,10691.0
5844,10691.0
5845,10691.0
5846,10691.0
5847,10691.0
5848,10691.0
5849,10691.0
5850,10691.0
5851,10691.0
5852,10691.0
5853,10691.0
5854,10691.0
5855,10691.0
5856,10691.0
5857,10691.0
5858,10691.0
5859,10691.0
5860,10691.0
5861,10691.0
5862,10691.0
5863,10691.0
5864,10691.0
5865,10691.0
5866,10691.0
5867,10691.0
5868,10691.0
5869,10691.0
5870,10691.0
5871,10691.0
5872,10691.0
5873,10691.0
5874,10691.0
5875,10691.0
5876,10691.0
5877,10691.0
5878,10691.0
5879,10691.0
5880,10691.0
5881,10691.0
5882,10691.0
5883,10691.0
5884,10691.0
5885,10691.0
5886,10691.0
5887,10691.0
5888,10691.0
5889,10691.0
5890,10691.0
5891,10691.0
5892,10691.0
5893,10691.0
5894,10691.0
5895,10691.0
5896,10691.0
5897,10691.0
5898,10691.0
5899,10691.0
5900,10691.0
5901,10691.0
5902,10691.0
5903,10691.0
5904,10691.0
5905,10691.0
5906,10691.0
5907,10691.0
5908,10691.0
5909,10691.0
5910,10691.0
5911,10691.0
5912,10691.0
5913,10691.0
5914,10691.0
5915,10691.0
5916,10691.0
5917,10691.0
5918,10691.0
5919,10691.0
5920,10691.0
5921,10691.0
5922,10691.0
5923,10691.0
5924,10691.0
5925,10691.0
5926,10691.0
5927,10691.0
5928,10691.0
5929,10691.0
5930,10691.0
5931,10691.0
5932,10691.0
5933,10691.0
5934,10691.0
5935,10691.0
5936,10691.0
5937,10691.0
5938,10691.0
5939,10691.0
5940,10691.0
5941,10691.0
5942,10691.0
5943,10691.0
5944,10691.0
5945,10691.0
5946,10691.0
5947,10691.0
5948,10691.0
5949,10691.0
5950,10691.0
5951,10691.0
5952,10691.0
5953,10691.0
5954,10691.0
5955,10691.0
5956,10691.0
5957,10691.0
5958,10691.0
5959,10691.0
5960,10691.0
5961,10691.0
5962,10691.0
5963,10691.0
5964,10691.0
5965,10691.0
5966,10691.0
5967,10691.0
5968,10691.0
5969,10691.0
5970,10691.0
5971,10691.0
5972,10691.0
5973,10691.0
5974,10691.0
5975,10691.0
5976,10691.0
5977,10691.0
5978,10691.0
5979,10691.0
5980,10691.0
5981,10691.0
5982,10691.0
5983,10691.0
5984,10691.0
5985,10691.0
5986,10691.0
5987,10691.0
5988,10691.0
5989,10691.0
5990,10691.0
5991,10691.0
5992,10691.0
5993,10691.0
5994,10691.0
5995,10691.0
5996,10691.0
5997,10691.0
5998,10691.0
5999,10691.0
6000,10691.0
6001,10691.0
6002,10691.0
6003,10691.0
6004,10691.0
6005,10691.0
6006,10691.0
6007,10691.0
6008,10691.0
6009,10691.0
6010,10691.0
6011,10691.0
6012,10691.0
6013,10691.0
6014,10691.0
6015,10691.0
6016,10691.0
6017,10692.0
6018,10692.0
6019,10693.0
6020,10694.0
6021,10695.0
6022,10696.0
6023,10696.0
6024,10699.0
6025,10702.0
6026,10703.0
6027,10705.0
6028,10705.0
6029,10706.0
6030,10706.0
6031,10707.0
6032,10707.0
6033,10707.0
6034,10707.0
6035,10707.0
6036,10707.0
6037,10707.0
6038,10707.0
6039,10707.0
6040,10708.0
6041,10708.0
6042,10708.0
6043,10708.0
6044,10708.0
6045,10710.0
6046,10712.0
6047,10714.0
6048,10714.0
6049,10714.0
6050,10714.0
6051,10718.0
6052,10720.0
6053,10725.0
6054,10726.0
6055,10727.0
6056,10728.0
6057,10732.0
6058,10732.0
6059,10733.0
6060,10734.0
6061,10734.0
6062,10735.0
6063,10738.0
6064,10738.0
6065,10739.0
6066,10739.0
6067,10742.0
6068,10746.0
6069,10750.0
6070,10751.0
6071,10753.0
6072,10753.0
6073,10754.0
6074,10756.0
6075,10756.0
6076,10761.0
6077,10762.0
6078,10765.0
6079,10766.0
6080,10771.0
6081,10772.0
6082,10772.0
6083,10773.0
6084,10773.0
6085,10775.0
6086,10775.0
6087,10776.0
6088,10777.0
6089,10779.0
6090,10780.0
6091,10781.0
6092,10783.0
6093,10784.0
6094,10785.0
6095,10786.0
6096,10786.0
6097,10786.0
6098,10792.0
6099,10792.0
6100,10793.0
6101,10793.0
6102,10798.0
6103,10799.0
6104,10801.0
6105,10802.0
6106,10802.0
6107,10803.0
6108,10804.0
6109,10805.0
6110,10807.0
6111,10810.0
6112,10811.0
6113,10812.0
6114,10815.0
6115,10816.0
6116,10820.0
6117,10820.0
6118,10821.0
6119,10822.0
6120,10824.0
6121,10829.0
6122,10829.0
6123,10830.0
6124,10834.0
6125,10834.0
6126,10836.0
6127,10836.0
6128,10840.0
6129,10840.0
6130,10841.0
6131,10843.0
6132,10847.0
6133,10848.0
6134,10851.0
6135,10852.0
6136,10853.0
6137,10857.0
6138,10858.0
6139,10865.0
6140,10866.0
6141,10867.0
6142,10868.0
6143,10868.0
6144,10872.0
6145,10872.0
6146,10872.0
6147,10873.0
6148,10875.0
6149,10877.0
6150,10880.0
6151,10881.0
6152,10882.0
6153,10882.0
6154,10882.0
6155,10884.0
6156,10886.0
6157,10889.0
6158,10890.0
6159,10892.0
6160,10895.0
6161,10896.0
6162,10899.0
6163,10899.0
6164,10900.0
6165,10900.0
6166,10900.0
6167,10905.0
6168,10906.0
6169,10907.0
6170,10914.0
6171,10914.0
6172,10916.0
6173,10918.0
6174,10918.0
6175,10920.0
6176,10920.0
6177,10921.0
6178,10922.0
6179,10923.0
6180,10924.0
6181,10924.0
6182,10926.0
6183,10930.0
6184,10931.0
6185,10931.0
6186,10932.0
6187,10937.0
6188,10937.0
6189,10939.0
6190,10941.0
6191,10941.0
6192,10942.0
6193,10942.0
6194,10943.0
6195,10945.0
6196,10946.0
6197,10946.0
6198,10946.0
6199,10946.0
6200,10950.0
6201,10951.0
6202,10952.0
6203,10953.0
6204,10954.0
6205,10957.0
6206,10957.0
6207,10962.0
6208,10962.0
6209,10962.0
6210,10964.0
6211,10965.0
6212,10966.0
6213,10970.0
6214,10972.0
6215,10972.0
6216,10972.0
6217,10972.0
6218,10972.0
6219,10972.0
6220,10973.0
6221,10974.0
6222,10975.0
6223,10977.0
6224,10978.0
6225,10980.0
6226,10980.0
6227,10980.0
6228,10981.0
6229,10981.0
6230,10982.0
6231,10984.0
6232,10986.0
6233,10988.0
6234,10990.0
6235,10994.0
6236,10996.0
6237,10996.0
6238,10996.0
6239,11002.0
6240,11002.0
6241,11003.0
6242,11004.0
6243,11004.0
6244,11005.0
6245,11007.0
6246,11009.0
6247,11010.0
6248,11010.0
6249,11014.0
6250,11014.0
6251,11015.0
6252,11015.0
6253,11016.0
6254,11019.0
6255,11020.0
6256,11023.0
6257,11025.0
6258,11026.0
6259,11031.0
6260,11033.0
6261,11034.0
6262,11037.0
6263,11039.0
6264,11039.0
6265,11042.0
6266,11043.0
6267,11044.0
6268,11046.0
6269,11054.0
6270,11058.0
6271,11061.0
6272,11068.0
6273,11068.0
6274,11071.0
6275,11071.0
6276,11074.0
6277,11074.0
6278,11075.0
6279,11083.0
6280,11084.0
6281,11088.0
6282,11092.0
6283,11093.0
6284,11093.0
6285,11093.0
6286,11095.0
6287,11098.0
6288,11098.0
6289,11099.0
6290,11102.0
6291,11104.0
6292,11105.0
6293,11107.0
6294,11108.0
6295,11110.0
6296,11115.0
6297,11115.0
6298,11116.0
6299,11116.0
6300,11116.0
6301,11117.0
6302,11118.0
6303,11123.0
6304,11126.0
6305,11126.0
6306,11127.0
6307,11127.0
6308,11130.0
6309,11130.0
6310,11130.0
6311,11135.0
6312,11135.0
6313,11138.0
6314,11139.0
6315,11140.0
6316,11140.0
6317,11140.0
6318,11140.0
6319,11140.0
6320,11141.0
6321,11146.0
6322,11147.0
6323,11150.0
6324,11154.0
6325,11154.0
6326,11159.0
6327,11160.0
6328,11162.0
6329,11164.0
6330,11168.0
6331,11170.0
6332,11170.0
6333,11172.0
6334,11173.0
6335,11175.0
6336,11175.0
6337,11175.0
6338,11175.0
6339,11175.0
6340,11175.0
6341,11175.0
6342,11175.0
6343,11175.0
6344,11175.0
6345,11178.0
6346,11182.0
6347,11183.0
6348,11184.0
6349,11188.0
6350,11188.0
6351,11189.0
6352,11192.0
6353,11195.0
6354,11195.0
6355,11195.0
6356,11196.0
6357,11199.0
6358,11199.0
6359,11199.0
6360,11200.0
6361,11200.0
6362,11201.0
6363,11202.0
6364,11202.0
6365,11203.0
6366,11204.0
6367,11211.0
6368,11212.0
6369,11212.0
6370,11212.0
6371,11212.0
6372,11215.0
6373,11216.0
6374,11216.0
6375,11218.0
6376,11219.0
6377,11224.0
6378,11225.0
6379,11225.0
6380,11233.0
6381,11235.0
6382,11236.0
6383,11237.0
6384,11238.0
6385,11238.0
6386,11239.0
6387,11241.0
6388,11242.0
6389,11242.0
6390,11243.0
6391,11244.0
6392,11245.0
6393,11249.0
6394,11253.0
6395,11253.0
6396,11254.0
6397,11256.0
6398,11258.0
6399,11260.0
6400,11263.0
6401,11264.0
6402,11266.0
6403,11266.0
6404,11268.0
6405,11269.0
6406,11270.0
6407,11270.0
6408,11274.0
6409,11276.0
6410,11276.0
6411,11277.0
6412,11279.0
6413,11287.0
6414,11291.0
6415,11291.0
6416,11293.0
6417,11297.0
6418,11297.0
6419,11297.0
6420,11298.0
6421,11298.0
6422,11298.0
6423,11298.0
6424,11298.0
6425,11298.0
6426,11298.0
6427,11299.0
6428,11301.0
6429,11303.0
6430,11305.0
6431,11306.0
6432,11306.0
6433,11308.0
6434,11314.0
6435,11314.0
6436,11316.0
6437,11318.0
6438,11318.0
6439,11321.0
6440,11321.0
6441,11322.0
6442,11325.0
6443,11329.0
6444,11330.0
6445,11330.0
6446,11331.0
6447,11332.0
6448,11332.0
6449,11334.0
6450,11334.0
6451,11336.0
6452,11336.0
6453,11338.0
6454,11339.0
6455,11339.0
6456,11339.0
6457,11340.0
6458,11340.0
6459,11340.0
6460,11340.0
6461,11341.0
6462,11344.0
6463,11345.0
6464,11347.0
6465,11351.0
6466,11352.0
6467,11355.0
6468,11356.0
6469,11357.0
6470,11357.0
6471,11358.0
6472,11359.0
6473,11360.0
6474,11360.0
6475,11360.0
6476,11362.0
6477,11363.0
6478,11366.0
6479,11366.0
6480,11367.0
6481,11368.0
6482,11369.0
6483,11370.0
6484,11372.0
6485,11373.0
6486,11374.0
6487,11374.0
6488,11374.0
6489,11374.0
6490,11377.0
6491,11378.0
6492,11378.0
6493,11378.0
6494,11379.0
6495,11379.0
6496,11379.0
6497,11379.0
6498,11379.0
6499,11379.0
6500,11379.0
6501,11379.0
6502,11379.0
6503,11379.0
6504,11379.0
6505,11379.0
6506,11379.0
6507,11380.0
6508,11387.0
6509,11387.0
6510,11389.0
6511,11393.0
6512,11394.0
6513,11394.0
6514,11395.0
6515,11395.0
6516,11395.0
6517,11396.0
6518,11396.0
6519,11403.0
6520,11403.0
6521,11404.0
6522,11404.0
6523,11405.0
6524,11408.0
6525,11411.0
6526,11418.0
6527,11419.0
6528,11419.0
6529,11421.0
6530,11423.0
6531,11424.0
6532,11425.0
6533,11425.0
6534,11426.0
6535,11426.0
6536,11426.0
6537,11428.0
6538,11430.0
6539,11430.0
6540,11432.0
6541,11433.0
6542,11435.0
6543,11436.0
6544,11442.0
6545,11442.0
6546,11444.0
6547,11444.0
6548,11445.0
6549,11447.0
6550,11448.0
6551,11450.0
6552,11451.0
6553,11451.0
6554,11452.0
6555,11452.0
6556,11454.0
6557,11454.0
6558,11455.0
6559,11455.0
6560,11455.0
6561,11455.0
6562,11457.0
6563,11460.0
6564,11460.0
6565,11462.0
6566,11465.0
6567,11468.0
6568,11469.0
6569,11471.0
6570,11472.0
6571,11475.0
6572,11476.0
6573,11476.0
6574,11476.0
6575,11476.0
6576,11476.0
6577,11477.0
6578,11478.0
6579,11478.0
6580,11479.0
6581,11480.0
6582,11481.0
6583,11481.0
6584,11482.0
6585,11483.0
6586,11483.0
6587,11487.0
6588,11487.0
6589,11488.0
6590,11491.0
6591,11492.0
6592,11493.0
6593,11493.0
6594,11495.0
6595,11499.0
6596,11500.0
6597,11502.0
6598,11507.0
6599,11508.0
6600,11509.0
6601,11509.0
6602,11511.0
6603,11511.0
6604,11512.0
6605,11516.0
6606,11517.0
6607,11518.0
6608,11519.0
6609,11521.0
6610,11522.0
6611,11522.0
6612,11524.0
6613,11527.0
6614,11533.0
6615,11534.0
6616,11534.0
6617,11535.0
6618,11536.0
6619,11538.0
6620,11541.0
6621,11542.0
6622,11544.0
6623,11545.0
6624,11552.0
6625,11552.0
6626,11553.0
6627,11553.0
6628,11553.0
6629,11556.0
6630,11556.0
6631,11558.0
6632,11559.0
6633,11559.0
6634,11562.0
6635,11563.0
6636,11569.0
6637,11570.0
6638,11571.0
6639,11571.0
6640,11571.0
6641,11572.0
6642,11572.0
6643,11572.0
6644,11572.0
6645,11573.0
6646,11573.0
6647,11574.0
6648,11575.0
6649,11577.0
6650,11578.0
6651,11580.0
6652,11582.0
6653,11582.0
6654,11582.0
6655,11582.0
6656,11583.0
6657,11585.0
6658,11585.0
6659,11585.0
6660,11586.0
6661,11588.0
6662,11588.0
6663,11590.0
6664,11592.0
